Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
76,2019-02-11 04:05:00+00:00,2019-02-18 04:00:00+00:00,12,6,6,0.006710000000000549
77,2019-02-18 04:05:00+00:00,2019-02-25 04:00:00+00:00,10,4,6,1.0000000000232045e-05
78,2019-02-25 04:05:00+00:00,2019-03-04 04:00:00+00:00,6,0,6,-0.01052000000000003
79,2019-03-04 04:05:00+00:00,2019-03-11 04:00:00+00:00,5,2,3,0.0012900000000000966
80,2019-03-11 04:05:00+00:00,2019-03-18 04:00:00+00:00,10,5,5,0.005610000000000281
81,2019-03-18 04:05:00+00:00,2019-03-25 04:00:00+00:00,9,4,5,0.0009500000000004227
82,2019-03-25 04:05:00+00:00,2019-04-01 04:00:00+00:00,8,2,6,-9.000000000014552e-05
83,2019-04-01 04:05:00+00:00,2019-04-08 04:00:00+00:00,8,3,5,0.0027200000000000557
84,2019-04-08 04:05:00+00:00,2019-04-15 04:00:00+00:00,7,1,6,-0.004540000000000183
85,2019-04-15 04:05:00+00:00,2019-04-22 04:00:00+00:00,9,3,6,-0.0036600000000002464
86,2019-04-22 04:05:00+00:00,2019-04-29 04:00:00+00:00,11,5,6,-0.0021899999999999975
87,2019-04-29 04:05:00+00:00,2019-05-06 04:00:00+00:00,10,1,9,-0.012489999999999502
88,2019-05-06 04:05:00+00:00,2019-05-13 04:00:00+00:00,6,4,2,0.004300000000000026
89,2019-05-13 04:05:00+00:00,2019-05-20 04:00:00+00:00,10,4,6,-0.0003800000000003245
90,2019-05-20 04:05:00+00:00,2019-05-27 04:00:00+00:00,8,0,8,-0.012370000000000436
91,2019-05-27 04:05:00+00:00,2019-06-03 04:00:00+00:00,6,0,6,-0.005490000000000161
92,2019-06-03 04:05:00+00:00,2019-06-10 04:00:00+00:00,10,3,7,-0.0017300000000000648
93,2019-06-10 04:05:00+00:00,2019-06-17 04:00:00+00:00,7,3,4,0.00354999999999997
94,2019-06-17 04:05:00+00:00,2019-06-24 04:00:00+00:00,5,3,2,0.004479999999999679
95,2019-06-24 04:05:00+00:00,2019-07-01 04:00:00+00:00,8,3,5,0.0011500000000002064
96,2019-07-01 04:05:00+00:00,2019-07-08 04:00:00+00:00,9,3,6,-0.004640000000000005
97,2019-07-08 04:05:00+00:00,2019-07-15 04:00:00+00:00,6,1,5,-0.004820000000000213
98,2019-07-15 04:05:00+00:00,2019-07-22 04:00:00+00:00,9,1,8,-0.005730000000000263
99,2019-07-22 04:05:00+00:00,2019-07-29 04:00:00+00:00,9,2,7,-0.005280000000000201
100,2019-07-29 04:05:00+00:00,2019-08-05 04:00:00+00:00,8,1,7,-0.008670000000000122
101,2019-08-05 04:05:00+00:00,2019-08-12 04:00:00+00:00,10,1,9,-0.01300999999999955
102,2019-08-12 04:05:00+00:00,2019-08-19 04:00:00+00:00,10,1,8,-0.010859999999999426
103,2019-08-19 04:05:00+00:00,2019-08-26 04:00:00+00:00,8,2,6,-0.003509999999999902
104,2019-08-26 04:05:00+00:00,2019-09-02 04:00:00+00:00,7,2,5,-0.0022900000000001253
105,2019-09-02 04:05:00+00:00,2019-09-09 04:00:00+00:00,9,3,6,0.0028800000000002157
106,2019-09-09 04:05:00+00:00,2019-09-16 04:00:00+00:00,8,3,5,-0.0024699999999999722
107,2019-09-16 04:05:00+00:00,2019-09-23 04:00:00+00:00,9,2,7,-0.005750000000000144
108,2019-09-23 04:05:00+00:00,2019-09-30 04:00:00+00:00,9,1,8,-0.011229999999999407
109,2019-09-30 04:05:00+00:00,2019-10-07 04:00:00+00:00,12,1,11,-0.014959999999999862
110,2019-10-07 04:05:00+00:00,2019-10-14 04:00:00+00:00,9,4,5,0.0020500000000005514
111,2019-10-14 04:05:00+00:00,2019-10-21 04:00:00+00:00,10,2,8,-0.007599999999999607
112,2019-10-21 04:05:00+00:00,2019-10-28 04:00:00+00:00,7,2,5,0.000820000000000487
113,2019-10-28 04:05:00+00:00,2019-11-04 04:00:00+00:00,8,1,7,-0.009729999999999572
114,2019-11-04 04:05:00+00:00,2019-11-11 04:00:00+00:00,5,3,2,0.005819999999999936
115,2019-11-11 04:05:00+00:00,2019-11-18 04:00:00+00:00,8,3,5,-0.003209999999999713
116,2019-11-18 04:05:00+00:00,2019-11-25 04:00:00+00:00,9,4,5,-0.001160000000000272
117,2019-11-25 04:05:00+00:00,2019-12-02 04:00:00+00:00,9,1,8,-0.005719999999999947
118,2019-12-02 04:05:00+00:00,2019-12-09 04:00:00+00:00,8,1,7,-0.0033399999999994545
119,2019-12-09 04:05:00+00:00,2019-12-16 04:00:00+00:00,5,3,2,0.005249999999999977
120,2019-12-16 04:05:00+00:00,2019-12-23 04:00:00+00:00,8,3,5,0.0022500000000003073
121,2019-12-23 04:05:00+00:00,2019-12-30 04:00:00+00:00,8,2,6,-0.003549999999999498
122,2019-12-30 04:05:00+00:00,2020-01-06 04:00:00+00:00,4,1,3,-0.0041999999999999815
123,2020-01-06 04:05:00+00:00,2020-01-13 04:00:00+00:00,9,2,7,-0.005559999999999787
124,2020-01-13 04:05:00+00:00,2020-01-20 04:00:00+00:00,10,2,8,-0.009649999999999492
125,2020-01-20 04:05:00+00:00,2020-01-27 04:00:00+00:00,4,1,3,-0.0038599999999997525
126,2020-01-27 04:05:00+00:00,2020-02-03 04:00:00+00:00,6,1,5,-0.006519999999999859
127,2020-02-03 04:05:00+00:00,2020-02-10 04:00:00+00:00,9,2,7,-0.008930000000000105
128,2020-02-10 04:05:00+00:00,2020-02-17 04:00:00+00:00,5,2,3,0.0030600000000005068
129,2020-02-17 04:05:00+00:00,2020-02-24 04:00:00+00:00,7,2,4,-0.0050600000000002865
130,2020-02-24 04:05:00+00:00,2020-03-02 04:00:00+00:00,10,2,8,-0.008479999999999599
131,2020-03-02 04:05:00+00:00,2020-03-09 04:00:00+00:00,9,3,6,-0.002929999999999877
132,2020-03-09 04:05:00+00:00,2020-03-16 04:00:00+00:00,10,8,2,0.021440000000000348
133,2020-03-16 04:05:00+00:00,2020-03-23 04:00:00+00:00,9,6,3,0.014940000000000175
134,2020-03-23 04:05:00+00:00,2020-03-30 04:00:00+00:00,9,5,4,0.008040000000000491
135,2020-03-30 04:05:00+00:00,2020-04-06 04:00:00+00:00,9,2,7,-0.005189999999999806
136,2020-04-06 04:05:00+00:00,2020-04-13 04:00:00+00:00,9,3,6,-0.0021999999999999797
137,2020-04-13 04:05:00+00:00,2020-04-20 04:00:00+00:00,10,5,5,-0.0017099999999996562
138,2020-04-20 04:05:00+00:00,2020-04-27 04:00:00+00:00,11,4,7,-0.0017299999999997873
139,2020-04-27 04:05:00+00:00,2020-05-04 04:00:00+00:00,10,4,6,-0.0008199999999995988
140,2020-05-04 04:05:00+00:00,2020-05-11 04:00:00+00:00,8,2,6,-0.005239999999999911
141,2020-05-11 04:05:00+00:00,2020-05-18 04:00:00+00:00,8,2,6,-0.004759999999999653
142,2020-05-18 04:05:00+00:00,2020-05-25 04:00:00+00:00,8,3,5,-0.003209999999999713
143,2020-05-25 04:05:00+00:00,2020-06-01 04:00:00+00:00,10,3,7,-0.008880000000000443
144,2020-06-01 04:05:00+00:00,2020-06-08 04:00:00+00:00,3,2,1,0.004569999999999963
145,2020-06-08 04:05:00+00:00,2020-06-15 04:00:00+00:00,9,4,5,0.0019900000000003804
146,2020-06-15 04:05:00+00:00,2020-06-22 04:00:00+00:00,7,3,4,0.0024600000000001288
147,2020-06-22 04:05:00+00:00,2020-06-29 04:00:00+00:00,8,5,3,0.007080000000000197
148,2020-06-29 04:05:00+00:00,2020-07-06 04:00:00+00:00,8,1,7,-0.008709999999999773
149,2020-07-06 04:05:00+00:00,2020-07-13 04:00:00+00:00,13,5,8,0.0012900000000004574
150,2020-07-13 04:05:00+00:00,2020-07-20 04:00:00+00:00,9,5,4,0.010090000000000376
151,2020-07-20 04:05:00+00:00,2020-07-27 04:00:00+00:00,7,2,5,-0.0011499999999997623
152,2020-07-27 04:05:00+00:00,2020-08-03 04:00:00+00:00,6,0,6,-0.010850000000000026
153,2020-08-03 04:05:00+00:00,2020-08-10 04:00:00+00:00,8,2,6,-0.00727000000000011
154,2020-08-10 04:05:00+00:00,2020-08-17 04:00:00+00:00,13,5,8,-0.004899999999999904
155,2020-08-17 04:05:00+00:00,2020-08-24 04:00:00+00:00,10,5,5,0.002100000000000213
156,2020-08-24 04:05:00+00:00,2020-08-31 04:00:00+00:00,7,3,4,0.0028600000000000847
157,2020-08-31 04:05:00+00:00,2020-09-07 04:00:00+00:00,6,2,4,-0.0015999999999998238
158,2020-09-07 04:05:00+00:00,2020-09-14 04:00:00+00:00,9,4,5,0.005670000000000286
159,2020-09-14 04:05:00+00:00,2020-09-21 04:00:00+00:00,8,1,7,-0.006909999999999306
160,2020-09-21 04:05:00+00:00,2020-09-28 04:00:00+00:00,8,2,6,-0.006260000000000154
161,2020-09-28 04:05:00+00:00,2020-10-05 04:00:00+00:00,6,1,5,-0.006509999999999794
162,2020-10-05 04:05:00+00:00,2020-10-12 04:00:00+00:00,10,4,6,0.0020299999999999763
163,2020-10-12 04:05:00+00:00,2020-10-19 04:00:00+00:00,8,4,4,-0.0008799999999997699
164,2020-10-19 04:05:00+00:00,2020-10-26 04:00:00+00:00,11,4,7,-0.0018499999999996852
165,2020-10-26 04:05:00+00:00,2020-11-02 04:00:00+00:00,12,4,8,-0.003089999999999815
166,2020-11-02 04:05:00+00:00,2020-11-09 04:00:00+00:00,7,2,5,-0.0034200000000004227
167,2020-11-09 04:05:00+00:00,2020-11-16 04:00:00+00:00,13,4,9,-0.0017999999999993577
168,2020-11-16 04:05:00+00:00,2020-11-23 04:00:00+00:00,13,4,9,-0.0020499999999998852
169,2020-11-23 04:05:00+00:00,2020-11-30 04:00:00+00:00,11,2,9,-0.006289999999999241
170,2020-11-30 04:05:00+00:00,2020-12-07 04:00:00+00:00,9,4,5,-0.0030000000000003357
171,2020-12-07 04:05:00+00:00,2020-12-14 04:00:00+00:00,7,1,6,-0.006489999999999885
172,2020-12-14 04:05:00+00:00,2020-12-21 04:00:00+00:00,9,4,5,9.000000000036756e-05
173,2020-12-21 04:05:00+00:00,2020-12-28 04:00:00+00:00,5,3,2,0.003530000000000033
174,2020-12-28 04:05:00+00:00,2021-01-04 04:00:00+00:00,8,3,5,-0.0016500000000001513
175,2021-01-04 04:05:00+00:00,2021-01-11 04:00:00+00:00,13,4,9,-0.0019700000000002493
176,2021-01-11 04:05:00+00:00,2021-01-18 04:00:00+00:00,12,2,10,-0.007259999999999378
177,2021-01-18 04:05:00+00:00,2021-01-25 04:00:00+00:00,9,3,6,-0.003810000000000091
178,2021-01-25 04:05:00+00:00,2021-02-01 04:00:00+00:00,10,4,6,0.005799999999999805
179,2021-02-01 04:05:00+00:00,2021-02-08 04:00:00+00:00,12,4,8,-0.004690000000000083
180,2021-02-08 04:05:00+00:00,2021-02-15 04:00:00+00:00,6,2,4,-0.0021299999999999653
181,2021-02-15 04:05:00+00:00,2021-02-22 04:00:00+00:00,8,5,3,0.006889999999999841
182,2021-02-22 04:05:00+00:00,2021-03-01 04:00:00+00:00,13,2,11,-0.014979999999999771
183,2021-03-01 04:05:00+00:00,2021-03-08 04:00:00+00:00,8,0,8,-0.014649999999999608
184,2021-03-08 04:05:00+00:00,2021-03-15 04:00:00+00:00,13,4,9,-0.00477999999999934
185,2021-03-15 04:05:00+00:00,2021-03-22 04:00:00+00:00,10,3,7,0.001160000000000716
186,2021-03-22 04:05:00+00:00,2021-03-29 04:00:00+00:00,8,3,5,0.0008500000000002395
187,2021-03-29 04:05:00+00:00,2021-04-05 04:00:00+00:00,7,5,2,0.011279999999999957
188,2021-04-05 04:05:00+00:00,2021-04-12 04:00:00+00:00,9,3,6,0.0005100000000004545
189,2021-04-12 04:05:00+00:00,2021-04-19 04:00:00+00:00,10,4,6,0.005270000000000774
190,2021-04-19 04:05:00+00:00,2021-04-26 04:00:00+00:00,11,3,8,-0.0049399999999999444
191,2021-04-26 04:05:00+00:00,2021-05-03 04:00:00+00:00,12,0,12,-0.01951000000000014
192,2021-05-03 04:05:00+00:00,2021-05-10 04:00:00+00:00,11,3,8,-0.007419999999999982
193,2021-05-10 04:05:00+00:00,2021-05-17 04:00:00+00:00,7,3,4,0.00279000000000007
194,2021-05-17 04:05:00+00:00,2021-05-24 04:00:00+00:00,7,3,4,0.0031200000000000117
195,2021-05-24 04:05:00+00:00,2021-05-31 04:00:00+00:00,9,2,7,-0.006999999999999673
196,2021-05-31 04:05:00+00:00,2021-06-07 04:00:00+00:00,6,1,5,-0.005410000000000137
197,2021-06-07 04:05:00+00:00,2021-06-14 04:00:00+00:00,10,1,8,-0.007150000000000212
198,2021-06-14 04:05:00+00:00,2021-06-21 04:00:00+00:00,7,3,4,0.0025600000000003398
199,2021-06-21 04:05:00+00:00,2021-06-28 04:00:00+00:00,7,2,4,-0.00358999999999976
200,2021-06-28 04:05:00+00:00,2021-07-05 04:00:00+00:00,12,2,10,-0.013130000000000086
201,2021-07-05 04:05:00+00:00,2021-07-12 04:00:00+00:00,9,4,5,0.0013300000000004975
202,2021-07-12 04:05:00+00:00,2021-07-19 04:00:00+00:00,11,3,8,-0.006059999999999954
203,2021-07-19 04:05:00+00:00,2021-07-26 04:00:00+00:00,6,2,4,0.0018900000000003914
204,2021-07-26 04:05:00+00:00,2021-08-02 04:00:00+00:00,8,2,6,-0.006769999999999943
205,2021-08-02 04:05:00+00:00,2021-08-09 04:00:00+00:00,11,2,9,-0.00984999999999947
206,2021-08-09 04:05:00+00:00,2021-08-16 04:00:00+00:00,10,1,9,-0.010890000000000288
207,2021-08-16 04:05:00+00:00,2021-08-23 04:00:00+00:00,11,5,6,0.007489999999999775
208,2021-08-23 04:05:00+00:00,2021-08-30 04:00:00+00:00,11,3,8,-0.005090000000000039
209,2021-08-30 04:05:00+00:00,2021-09-03 12:05:00+00:00,7,0,7,-0.01049999999999951
