Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
41,2018-06-11 04:05:00+00:00,2018-06-18 04:00:00+00:00,57,16,39,0.0028100000000013114
42,2018-06-18 04:05:00+00:00,2018-06-25 04:00:00+00:00,57,14,43,-0.01775999999999822
43,2018-06-25 04:05:00+00:00,2018-07-02 04:00:00+00:00,63,14,49,-0.009829999999999783
44,2018-07-02 04:05:00+00:00,2018-07-09 04:00:00+00:00,57,15,42,-0.01699000000000095
45,2018-07-09 04:05:00+00:00,2018-07-16 04:00:00+00:00,59,11,48,-0.02085999999999899
46,2018-07-16 04:05:00+00:00,2018-07-23 04:00:00+00:00,54,19,35,0.004090000000000815
47,2018-07-23 04:05:00+00:00,2018-07-30 04:00:00+00:00,61,11,50,-0.03504999999999869
48,2018-07-30 04:05:00+00:00,2018-08-06 04:00:00+00:00,61,14,45,-0.024079999999998325
49,2018-08-06 04:05:00+00:00,2018-08-13 04:00:00+00:00,61,16,45,-0.009279999999999733
50,2018-08-13 04:05:00+00:00,2018-08-20 04:00:00+00:00,60,11,48,-0.030709999999997573
51,2018-08-20 04:05:00+00:00,2018-08-27 04:00:00+00:00,54,14,39,-0.014669999999998629
52,2018-08-27 04:05:00+00:00,2018-09-03 04:00:00+00:00,59,10,48,-0.029910000000000325
53,2018-09-03 04:05:00+00:00,2018-09-10 04:00:00+00:00,72,11,61,-0.022759999999998337
54,2018-09-10 04:05:00+00:00,2018-09-17 04:00:00+00:00,59,16,42,-0.007249999999999979
55,2018-09-17 04:05:00+00:00,2018-09-24 04:00:00+00:00,60,20,40,0.0023199999999992116
56,2018-09-24 04:05:00+00:00,2018-10-01 04:00:00+00:00,60,15,44,-0.020679999999998255
57,2018-10-01 04:05:00+00:00,2018-10-08 04:00:00+00:00,59,17,42,-0.004589999999999206
58,2018-10-08 04:05:00+00:00,2018-10-15 04:00:00+00:00,58,20,38,0.009590000000000654
59,2018-10-15 04:05:00+00:00,2018-10-22 04:00:00+00:00,62,15,47,-0.006549999999998279
60,2018-10-22 04:05:00+00:00,2018-10-29 04:00:00+00:00,60,18,42,-0.013039999999999052
61,2018-10-29 04:05:00+00:00,2018-11-05 04:00:00+00:00,61,19,42,0.008280000000001175
62,2018-11-05 04:05:00+00:00,2018-11-12 04:00:00+00:00,65,13,51,-0.04249999999999887
63,2018-11-12 04:05:00+00:00,2018-11-19 04:00:00+00:00,73,24,49,-0.01586999999999894
64,2018-11-19 04:05:00+00:00,2018-11-26 04:00:00+00:00,70,9,61,-0.045529999999998294
65,2018-11-26 04:05:00+00:00,2018-12-03 04:00:00+00:00,57,13,44,-0.014759999999998996
66,2018-12-03 04:05:00+00:00,2018-12-10 04:00:00+00:00,57,19,38,-0.005669999999998732
67,2018-12-10 04:05:00+00:00,2018-12-17 04:00:00+00:00,61,20,41,-0.019329999999998293
68,2018-12-17 04:05:00+00:00,2018-12-24 04:00:00+00:00,60,16,44,-0.01913999999999838
69,2018-12-24 04:05:00+00:00,2018-12-31 04:00:00+00:00,42,13,29,-0.01027999999999829
70,2018-12-31 04:05:00+00:00,2019-01-07 04:00:00+00:00,47,14,33,0.0016500000000010395
71,2019-01-07 04:05:00+00:00,2019-01-14 04:00:00+00:00,62,16,46,-0.029949999999999255
72,2019-01-14 04:05:00+00:00,2019-01-21 04:00:00+00:00,68,17,51,-0.018569999999997533
73,2019-01-21 04:05:00+00:00,2019-01-28 04:00:00+00:00,57,16,41,-0.014869999999999273
74,2019-01-28 04:05:00+00:00,2019-02-04 04:00:00+00:00,59,16,43,-0.03254999999999808
75,2019-02-04 04:05:00+00:00,2019-02-11 04:00:00+00:00,60,10,50,-0.009449999999999736
76,2019-02-11 04:05:00+00:00,2019-02-18 04:00:00+00:00,59,13,46,-0.023129999999997874
77,2019-02-18 04:05:00+00:00,2019-02-25 04:00:00+00:00,61,15,46,-0.01857999999999782
78,2019-02-25 04:05:00+00:00,2019-03-04 04:00:00+00:00,70,17,53,-0.027889999999997528
79,2019-03-04 04:05:00+00:00,2019-03-11 04:00:00+00:00,61,13,48,-0.028529999999998834
80,2019-03-11 04:05:00+00:00,2019-03-18 04:00:00+00:00,62,28,34,0.013929999999999776
81,2019-03-18 04:05:00+00:00,2019-03-25 04:00:00+00:00,58,15,43,-0.027689999999998216
82,2019-03-25 04:05:00+00:00,2019-04-01 04:00:00+00:00,60,17,43,-0.008729999999999016
83,2019-04-01 04:05:00+00:00,2019-04-08 04:00:00+00:00,57,17,40,-0.00016999999999800508
84,2019-04-08 04:05:00+00:00,2019-04-15 04:00:00+00:00,55,12,43,-0.02773999999999921
85,2019-04-15 04:05:00+00:00,2019-04-22 04:00:00+00:00,62,11,51,-0.023629999999998264
86,2019-04-22 04:05:00+00:00,2019-04-29 04:00:00+00:00,65,10,54,-0.026419999999999
87,2019-04-29 04:05:00+00:00,2019-05-06 04:00:00+00:00,59,15,44,-0.01478999999999897
88,2019-05-06 04:05:00+00:00,2019-05-13 04:00:00+00:00,51,15,35,-0.0113999999999983
89,2019-05-13 04:05:00+00:00,2019-05-20 04:00:00+00:00,53,12,41,-0.014299999999999091
90,2019-05-20 04:05:00+00:00,2019-05-27 04:00:00+00:00,54,15,39,-0.004839999999998623
91,2019-05-27 04:05:00+00:00,2019-06-03 04:00:00+00:00,53,11,42,-0.019210000000000838
92,2019-06-03 04:05:00+00:00,2019-06-10 04:00:00+00:00,59,13,46,-0.026419999999999
93,2019-06-10 04:05:00+00:00,2019-06-17 04:00:00+00:00,60,12,48,-0.02742999999999851
94,2019-06-17 04:05:00+00:00,2019-06-24 04:00:00+00:00,53,16,37,-0.010289999999998578
95,2019-06-24 04:05:00+00:00,2019-07-01 04:00:00+00:00,53,11,42,-0.024119999999998143
96,2019-07-01 04:05:00+00:00,2019-07-08 04:00:00+00:00,53,10,43,-0.01983999999999786
97,2019-07-08 04:05:00+00:00,2019-07-15 04:00:00+00:00,58,14,44,-0.014299999999999757
98,2019-07-15 04:05:00+00:00,2019-07-22 04:00:00+00:00,58,15,43,-0.01492999999999789
99,2019-07-22 04:05:00+00:00,2019-07-29 04:00:00+00:00,62,14,48,-0.027029999999999
100,2019-07-29 04:05:00+00:00,2019-08-05 04:00:00+00:00,63,16,47,-0.00999999999999801
101,2019-08-05 04:05:00+00:00,2019-08-12 04:00:00+00:00,53,20,33,-0.006779999999998898
102,2019-08-12 04:05:00+00:00,2019-08-19 04:00:00+00:00,54,12,42,-0.010419999999999652
103,2019-08-19 04:05:00+00:00,2019-08-26 04:00:00+00:00,55,12,43,-0.023459999999998704
104,2019-08-26 04:05:00+00:00,2019-09-02 04:00:00+00:00,59,9,50,-0.03702999999999901
105,2019-09-02 04:05:00+00:00,2019-09-09 04:00:00+00:00,63,14,48,-0.016009999999999414
106,2019-09-09 04:05:00+00:00,2019-09-16 04:00:00+00:00,63,12,51,-0.02975999999999801
107,2019-09-16 04:05:00+00:00,2019-09-23 04:00:00+00:00,58,16,42,-0.02439999999999931
108,2019-09-23 04:05:00+00:00,2019-09-30 04:00:00+00:00,56,13,43,-0.00887999999999911
109,2019-09-30 04:05:00+00:00,2019-10-07 04:00:00+00:00,52,16,36,0.0010300000000014187
110,2019-10-07 04:05:00+00:00,2019-10-14 04:00:00+00:00,62,18,44,-0.015759999999998886
111,2019-10-14 04:05:00+00:00,2019-10-21 04:00:00+00:00,67,21,46,-0.016499999999999737
112,2019-10-21 04:05:00+00:00,2019-10-28 04:00:00+00:00,67,13,53,-0.02443999999999802
113,2019-10-28 04:05:00+00:00,2019-11-04 04:00:00+00:00,52,13,38,-0.020749999999999158
114,2019-11-04 04:05:00+00:00,2019-11-11 04:00:00+00:00,57,10,47,-0.022349999999999426
115,2019-11-11 04:05:00+00:00,2019-11-18 04:00:00+00:00,56,10,46,-0.01700999999999886
116,2019-11-18 04:05:00+00:00,2019-11-25 04:00:00+00:00,47,13,34,-0.014229999999998855
117,2019-11-25 04:05:00+00:00,2019-12-02 04:00:00+00:00,59,15,44,-0.015069999999997696
118,2019-12-02 04:05:00+00:00,2019-12-09 04:00:00+00:00,61,14,47,-0.020579999999999377
119,2019-12-09 04:05:00+00:00,2019-12-16 04:00:00+00:00,60,17,43,-0.04674999999999718
120,2019-12-16 04:05:00+00:00,2019-12-23 04:00:00+00:00,66,18,47,-0.01644000000000312
121,2019-12-23 04:05:00+00:00,2019-12-30 04:00:00+00:00,39,14,25,0.0005699999999952965
122,2019-12-30 04:05:00+00:00,2020-01-06 04:00:00+00:00,45,16,28,-0.001790000000003733
123,2020-01-06 04:05:00+00:00,2020-01-13 04:00:00+00:00,60,11,49,-0.027250000000003993
124,2020-01-13 04:05:00+00:00,2020-01-20 04:00:00+00:00,51,20,31,0.012069999999996028
125,2020-01-20 04:05:00+00:00,2020-01-27 04:00:00+00:00,51,18,32,-0.008680000000004018
126,2020-01-27 04:05:00+00:00,2020-02-03 04:00:00+00:00,54,15,38,-0.000800000000005685
127,2020-02-03 04:05:00+00:00,2020-02-10 04:00:00+00:00,46,19,27,0.0052599999999953795
128,2020-02-10 04:05:00+00:00,2020-02-17 04:00:00+00:00,58,13,45,-0.01933000000000451
129,2020-02-17 04:05:00+00:00,2020-02-24 04:00:00+00:00,59,12,47,-0.014920000000005817
130,2020-02-24 04:05:00+00:00,2020-03-02 04:00:00+00:00,63,19,44,-0.019470000000006316
131,2020-03-02 04:05:00+00:00,2020-03-09 04:00:00+00:00,61,16,45,-0.024930000000003893
132,2020-03-09 04:05:00+00:00,2020-03-16 04:00:00+00:00,70,29,41,0.0015199999999926384
133,2020-03-16 04:05:00+00:00,2020-03-23 04:00:00+00:00,103,39,64,-0.01743000000000894
134,2020-03-23 04:05:00+00:00,2020-03-30 04:00:00+00:00,94,40,54,0.018659999999989907
135,2020-03-30 04:05:00+00:00,2020-04-06 04:00:00+00:00,82,21,61,-0.06242000000000614
136,2020-04-06 04:05:00+00:00,2020-04-13 04:00:00+00:00,66,14,52,-0.02344000000000568
137,2020-04-13 04:05:00+00:00,2020-04-20 04:00:00+00:00,55,21,34,0.008669999999994626
138,2020-04-20 04:05:00+00:00,2020-04-27 04:00:00+00:00,65,20,45,-0.00011000000000427335
139,2020-04-27 04:05:00+00:00,2020-05-04 04:00:00+00:00,55,19,36,-0.012750000000006256
140,2020-05-04 04:05:00+00:00,2020-05-11 04:00:00+00:00,59,11,47,-0.030050000000005905
141,2020-05-11 04:05:00+00:00,2020-05-18 04:00:00+00:00,61,23,38,-0.0036400000000047505
142,2020-05-18 04:05:00+00:00,2020-05-25 04:00:00+00:00,68,15,53,-0.03108000000000688
143,2020-05-25 04:05:00+00:00,2020-06-01 04:00:00+00:00,61,17,43,-0.01522000000000645
144,2020-06-01 04:05:00+00:00,2020-06-08 04:00:00+00:00,65,20,45,-0.019450000000004852
145,2020-06-08 04:05:00+00:00,2020-06-15 04:00:00+00:00,65,23,42,-0.005800000000005134
146,2020-06-15 04:05:00+00:00,2020-06-22 04:00:00+00:00,62,15,46,-0.02849000000000501
147,2020-06-22 04:05:00+00:00,2020-06-29 04:00:00+00:00,61,15,46,-0.020210000000007167
148,2020-06-29 04:05:00+00:00,2020-07-06 04:00:00+00:00,58,16,42,-0.018520000000004533
149,2020-07-06 04:05:00+00:00,2020-07-13 04:00:00+00:00,62,15,46,-0.018890000000006957
150,2020-07-13 04:05:00+00:00,2020-07-20 04:00:00+00:00,55,13,42,-0.014800000000004587
151,2020-07-20 04:05:00+00:00,2020-07-27 04:00:00+00:00,58,19,39,-0.005950000000004341
152,2020-07-27 04:05:00+00:00,2020-08-03 04:00:00+00:00,62,18,44,-0.021340000000006132
153,2020-08-03 04:05:00+00:00,2020-08-10 04:00:00+00:00,62,17,45,-0.02339000000000535
154,2020-08-10 04:05:00+00:00,2020-08-17 04:00:00+00:00,55,19,36,0.005079999999993312
155,2020-08-17 04:05:00+00:00,2020-08-24 04:00:00+00:00,62,19,43,-0.006020000000004355
156,2020-08-24 04:05:00+00:00,2020-08-31 04:00:00+00:00,61,17,44,-0.014130000000005083
157,2020-08-31 04:05:00+00:00,2020-09-07 04:00:00+00:00,62,19,43,-0.004330000000008383
158,2020-09-07 04:05:00+00:00,2020-09-14 04:00:00+00:00,65,17,48,-0.013510000000005462
159,2020-09-14 04:05:00+00:00,2020-09-21 04:00:00+00:00,61,22,39,0.001069999999993243
160,2020-09-21 04:05:00+00:00,2020-09-28 04:00:00+00:00,64,18,45,-0.010820000000006047
161,2020-09-28 04:05:00+00:00,2020-10-05 04:00:00+00:00,69,10,58,-0.06055000000000543
162,2020-10-05 04:05:00+00:00,2020-10-12 04:00:00+00:00,58,15,43,-0.009640000000004978
163,2020-10-12 04:05:00+00:00,2020-10-19 04:00:00+00:00,66,17,49,-0.021320000000007777
164,2020-10-19 04:05:00+00:00,2020-10-26 04:00:00+00:00,59,16,43,-0.008070000000004907
165,2020-10-26 04:05:00+00:00,2020-11-02 04:00:00+00:00,58,18,39,-0.0033200000000053187
166,2020-11-02 04:05:00+00:00,2020-11-09 04:00:00+00:00,70,21,49,-0.026230000000007525
167,2020-11-09 04:05:00+00:00,2020-11-16 04:00:00+00:00,63,12,51,-0.040360000000006835
168,2020-11-16 04:05:00+00:00,2020-11-23 04:00:00+00:00,59,19,40,-0.014530000000006371
169,2020-11-23 04:05:00+00:00,2020-11-30 04:00:00+00:00,65,17,48,-0.01675000000000537
170,2020-11-30 04:05:00+00:00,2020-12-07 04:00:00+00:00,62,18,44,-0.014400000000005964
171,2020-12-07 04:05:00+00:00,2020-12-14 04:00:00+00:00,69,19,50,-0.016620000000005408
172,2020-12-14 04:05:00+00:00,2020-12-21 04:00:00+00:00,60,23,37,0.008859999999992763
173,2020-12-21 04:05:00+00:00,2020-12-28 04:00:00+00:00,60,12,48,-0.04024000000000516
174,2020-12-28 04:05:00+00:00,2021-01-04 04:00:00+00:00,46,14,32,-0.011250000000003979
175,2021-01-04 04:05:00+00:00,2021-01-11 04:00:00+00:00,65,17,48,-0.025100000000005895
176,2021-01-11 04:05:00+00:00,2021-01-18 04:00:00+00:00,63,15,48,-0.035190000000006716
177,2021-01-18 04:05:00+00:00,2021-01-25 04:00:00+00:00,49,13,36,-0.0066900000000038595
178,2021-01-25 04:05:00+00:00,2021-02-01 04:00:00+00:00,56,17,38,-0.011610000000005893
179,2021-02-01 04:05:00+00:00,2021-02-08 04:00:00+00:00,56,17,38,-0.02086000000000343
180,2021-02-08 04:05:00+00:00,2021-02-15 04:00:00+00:00,63,14,49,-0.0215500000000044
181,2021-02-15 04:05:00+00:00,2021-02-22 04:00:00+00:00,56,17,38,-0.01232000000000344
182,2021-02-22 04:05:00+00:00,2021-03-01 04:00:00+00:00,63,26,37,-0.012790000000006962
183,2021-03-01 04:05:00+00:00,2021-03-08 04:00:00+00:00,62,17,45,-0.033430000000005844
184,2021-03-08 04:05:00+00:00,2021-03-15 04:00:00+00:00,60,14,45,-0.023830000000005125
185,2021-03-15 04:05:00+00:00,2021-03-22 04:00:00+00:00,57,17,39,-0.01631000000000471
186,2021-03-22 04:05:00+00:00,2021-03-29 04:00:00+00:00,52,16,36,-0.016490000000004112
187,2021-03-29 04:05:00+00:00,2021-04-05 04:00:00+00:00,61,16,44,-0.015030000000004318
188,2021-04-05 04:05:00+00:00,2021-04-12 04:00:00+00:00,54,18,36,-0.010180000000005851
189,2021-04-12 04:05:00+00:00,2021-04-19 04:00:00+00:00,60,12,48,-0.025880000000003456
190,2021-04-19 04:05:00+00:00,2021-04-26 04:00:00+00:00,59,12,47,-0.018860000000006316
191,2021-04-26 04:05:00+00:00,2021-05-03 04:00:00+00:00,55,19,36,-0.008490000000004105
192,2021-05-03 04:05:00+00:00,2021-05-10 04:00:00+00:00,60,13,47,-0.02622000000000657
193,2021-05-10 04:05:00+00:00,2021-05-17 04:00:00+00:00,61,15,45,-0.02211000000000407
194,2021-05-17 04:05:00+00:00,2021-05-24 04:00:00+00:00,64,13,51,-0.0220200000000057
195,2021-05-24 04:05:00+00:00,2021-05-31 04:00:00+00:00,54,14,40,-0.01231000000000737
196,2021-05-31 04:05:00+00:00,2021-06-07 04:00:00+00:00,55,17,37,-0.014910000000004864
197,2021-06-07 04:05:00+00:00,2021-06-14 04:00:00+00:00,52,14,38,-0.01301000000000263
198,2021-06-14 04:05:00+00:00,2021-06-21 04:00:00+00:00,63,15,48,-0.020110000000004735
199,2021-06-21 04:05:00+00:00,2021-06-28 04:00:00+00:00,60,17,42,-0.019940000000004066
200,2021-06-28 04:05:00+00:00,2021-07-05 04:00:00+00:00,54,14,39,-0.015700000000003378
201,2021-07-05 04:05:00+00:00,2021-07-12 04:00:00+00:00,56,15,41,-0.0050200000000053535
202,2021-07-12 04:05:00+00:00,2021-07-19 04:00:00+00:00,54,21,33,0.0008999999999961261
203,2021-07-19 04:05:00+00:00,2021-07-26 04:00:00+00:00,58,17,41,-0.009560000000007118
204,2021-07-26 04:05:00+00:00,2021-08-02 04:00:00+00:00,61,14,47,-0.015640000000006093
205,2021-08-02 04:05:00+00:00,2021-08-09 04:00:00+00:00,60,12,48,-0.024000000000006683
206,2021-08-09 04:05:00+00:00,2021-08-16 04:00:00+00:00,53,14,38,-0.009940000000006943
207,2021-08-16 04:05:00+00:00,2021-08-23 04:00:00+00:00,57,17,40,-0.019420000000005544
208,2021-08-23 04:05:00+00:00,2021-08-30 04:00:00+00:00,51,15,35,0.0028699999999965975
209,2021-08-30 04:05:00+00:00,2021-09-03 12:05:00+00:00,52,10,42,-0.022540000000003335
