Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
21,2018-01-22 04:05:00+00:00,2018-01-29 04:00:00+00:00,36,12,24,-0.0164300000000005
22,2018-01-29 04:05:00+00:00,2018-02-05 04:00:00+00:00,33,13,20,-0.012880000000000918
23,2018-02-05 04:05:00+00:00,2018-02-12 04:00:00+00:00,42,19,23,-0.007790000000000463
24,2018-02-12 04:05:00+00:00,2018-02-19 04:00:00+00:00,23,13,10,0.0018299999999989158
25,2018-02-19 04:05:00+00:00,2018-02-26 04:00:00+00:00,28,7,21,-0.018409999999999704
26,2018-02-26 04:05:00+00:00,2018-03-05 04:00:00+00:00,28,5,23,-0.027580000000000715
27,2018-03-05 04:05:00+00:00,2018-03-12 04:00:00+00:00,24,10,14,-0.0021399999999998087
28,2018-03-12 04:05:00+00:00,2018-03-19 04:00:00+00:00,22,11,11,0.0001999999999991453
29,2018-03-19 04:05:00+00:00,2018-03-26 04:00:00+00:00,25,6,19,-0.021420000000000244
30,2018-03-26 04:05:00+00:00,2018-04-02 04:00:00+00:00,20,11,9,0.0020500000000002183
31,2018-04-02 04:05:00+00:00,2018-04-09 04:00:00+00:00,28,12,16,-0.0036600000000003297
32,2018-04-09 04:05:00+00:00,2018-04-16 04:00:00+00:00,26,8,18,-0.0041699999999996185
33,2018-04-16 04:05:00+00:00,2018-04-23 04:00:00+00:00,27,10,17,-0.0074400000000001965
34,2018-04-23 04:05:00+00:00,2018-04-30 04:00:00+00:00,27,10,17,-0.01108999999999985
35,2018-04-30 04:05:00+00:00,2018-05-07 04:00:00+00:00,29,10,19,-0.00926999999999878
36,2018-05-07 04:05:00+00:00,2018-05-14 04:00:00+00:00,30,13,17,-0.006539999999999102
37,2018-05-14 04:05:00+00:00,2018-05-21 04:00:00+00:00,26,11,15,-0.007770000000000277
38,2018-05-21 04:05:00+00:00,2018-05-28 04:00:00+00:00,31,11,20,-0.007619999999999294
39,2018-05-28 04:05:00+00:00,2018-06-04 04:00:00+00:00,25,11,14,-0.0044599999999996864
40,2018-06-04 04:05:00+00:00,2018-06-11 04:00:00+00:00,29,14,15,0.002300000000001079
41,2018-06-11 04:05:00+00:00,2018-06-18 04:00:00+00:00,25,11,14,-0.005939999999999834
42,2018-06-18 04:05:00+00:00,2018-06-25 04:00:00+00:00,25,12,13,-0.004569999999999297
43,2018-06-25 04:05:00+00:00,2018-07-02 04:00:00+00:00,34,14,20,-0.0034399999999985553
44,2018-07-02 04:05:00+00:00,2018-07-09 04:00:00+00:00,28,12,16,1.0000000000731646e-05
45,2018-07-09 04:05:00+00:00,2018-07-16 04:00:00+00:00,22,8,14,-0.0024799999999998157
46,2018-07-16 04:05:00+00:00,2018-07-23 04:00:00+00:00,22,5,17,-0.013359999999998928
47,2018-07-23 04:05:00+00:00,2018-07-30 04:00:00+00:00,23,8,15,-0.010139999999999816
48,2018-07-30 04:05:00+00:00,2018-08-06 04:00:00+00:00,23,9,13,0.0014300000000004864
49,2018-08-06 04:05:00+00:00,2018-08-13 04:00:00+00:00,28,8,20,-0.006559999999999899
50,2018-08-13 04:05:00+00:00,2018-08-20 04:00:00+00:00,22,8,14,-0.007680000000000353
51,2018-08-20 04:05:00+00:00,2018-08-27 04:00:00+00:00,24,12,12,0.00470999999999977
52,2018-08-27 04:05:00+00:00,2018-09-03 04:00:00+00:00,25,7,18,-0.014379999999999171
53,2018-09-03 04:05:00+00:00,2018-09-10 04:00:00+00:00,20,8,11,-0.0013899999999997803
54,2018-09-10 04:05:00+00:00,2018-09-17 04:00:00+00:00,22,8,14,-0.004639999999999089
55,2018-09-17 04:05:00+00:00,2018-09-24 04:00:00+00:00,28,6,22,-0.021019999999999817
56,2018-09-24 04:05:00+00:00,2018-10-01 04:00:00+00:00,28,13,15,-0.0027599999999983194
57,2018-10-01 04:05:00+00:00,2018-10-08 04:00:00+00:00,28,10,18,-0.004779999999999784
58,2018-10-08 04:05:00+00:00,2018-10-15 04:00:00+00:00,25,13,12,0.0010199999999995768
59,2018-10-15 04:05:00+00:00,2018-10-22 04:00:00+00:00,33,10,23,-0.016059999999999075
60,2018-10-22 04:05:00+00:00,2018-10-29 04:00:00+00:00,30,9,21,-0.014029999999999987
61,2018-10-29 04:05:00+00:00,2018-11-05 04:00:00+00:00,29,7,22,-0.011959999999999527
62,2018-11-05 04:05:00+00:00,2018-11-12 04:00:00+00:00,24,9,15,-0.008079999999999643
63,2018-11-12 04:05:00+00:00,2018-11-19 04:00:00+00:00,22,11,11,0.00164000000000053
64,2018-11-19 04:05:00+00:00,2018-11-26 04:00:00+00:00,23,5,18,-0.015980000000000105
65,2018-11-26 04:05:00+00:00,2018-12-03 04:00:00+00:00,27,8,19,-0.014759999999998996
66,2018-12-03 04:05:00+00:00,2018-12-10 04:00:00+00:00,26,10,16,-0.0034999999999993925
67,2018-12-10 04:05:00+00:00,2018-12-17 04:00:00+00:00,29,10,19,-0.010979999999999546
68,2018-12-17 04:05:00+00:00,2018-12-24 04:00:00+00:00,20,8,12,-0.0017599999999988736
69,2018-12-24 04:05:00+00:00,2018-12-31 04:00:00+00:00,21,8,13,-0.004579999999999584
70,2018-12-31 04:05:00+00:00,2019-01-07 04:00:00+00:00,23,14,9,0.007839999999999625
71,2019-01-07 04:05:00+00:00,2019-01-14 04:00:00+00:00,25,10,15,-0.004639999999999311
72,2019-01-14 04:05:00+00:00,2019-01-21 04:00:00+00:00,26,7,18,-0.010969999999999924
73,2019-01-21 04:05:00+00:00,2019-01-28 04:00:00+00:00,28,8,20,-0.003670000000000062
74,2019-01-28 04:05:00+00:00,2019-02-04 04:00:00+00:00,27,9,18,-0.0035499999999993315
75,2019-02-04 04:05:00+00:00,2019-02-11 04:00:00+00:00,22,8,14,-0.0007299999999998974
76,2019-02-11 04:05:00+00:00,2019-02-18 04:00:00+00:00,22,11,11,0.005790000000000184
77,2019-02-18 04:05:00+00:00,2019-02-25 04:00:00+00:00,23,10,13,0.0005400000000010952
78,2019-02-25 04:05:00+00:00,2019-03-04 04:00:00+00:00,24,8,16,-0.006279999999999619
79,2019-03-04 04:05:00+00:00,2019-03-11 04:00:00+00:00,25,9,16,0.0011900000000006905
80,2019-03-11 04:05:00+00:00,2019-03-18 04:00:00+00:00,20,6,14,-0.010979999999999768
81,2019-03-18 04:05:00+00:00,2019-03-25 04:00:00+00:00,31,7,24,-0.018639999999998436
82,2019-03-25 04:05:00+00:00,2019-04-01 04:00:00+00:00,26,7,19,-0.011909999999999421
83,2019-04-01 04:05:00+00:00,2019-04-08 04:00:00+00:00,16,4,12,-0.0034999999999996145
84,2019-04-08 04:05:00+00:00,2019-04-15 04:00:00+00:00,21,8,13,-0.002449999999999175
85,2019-04-15 04:05:00+00:00,2019-04-22 04:00:00+00:00,19,7,12,-0.0040199999999999125
86,2019-04-22 04:05:00+00:00,2019-04-29 04:00:00+00:00,21,9,12,0.005350000000000632
87,2019-04-29 04:05:00+00:00,2019-05-06 04:00:00+00:00,26,7,19,-0.012009999999999188
88,2019-05-06 04:05:00+00:00,2019-05-13 04:00:00+00:00,18,6,12,-0.004219999999999002
89,2019-05-13 04:05:00+00:00,2019-05-20 04:00:00+00:00,23,4,19,-0.010279999999999179
90,2019-05-20 04:05:00+00:00,2019-05-27 04:00:00+00:00,22,5,17,-0.011799999999999589
91,2019-05-27 04:05:00+00:00,2019-06-03 04:00:00+00:00,23,5,18,-0.010789999999999633
92,2019-06-03 04:05:00+00:00,2019-06-10 04:00:00+00:00,22,9,13,-0.0025799999999989165
93,2019-06-10 04:05:00+00:00,2019-06-17 04:00:00+00:00,27,6,21,-0.014699999999999491
94,2019-06-17 04:05:00+00:00,2019-06-24 04:00:00+00:00,29,7,22,-0.014839999999999964
95,2019-06-24 04:05:00+00:00,2019-07-01 04:00:00+00:00,22,11,11,0.000380000000000269
96,2019-07-01 04:05:00+00:00,2019-07-08 04:00:00+00:00,20,4,16,-0.007799999999999141
97,2019-07-08 04:05:00+00:00,2019-07-15 04:00:00+00:00,22,4,18,-0.013159999999999616
98,2019-07-15 04:05:00+00:00,2019-07-22 04:00:00+00:00,25,5,20,-0.009039999999999049
99,2019-07-22 04:05:00+00:00,2019-07-29 04:00:00+00:00,24,5,19,-0.011989999999999057
100,2019-07-29 04:05:00+00:00,2019-08-05 04:00:00+00:00,22,8,14,-0.0023599999999992516
101,2019-08-05 04:05:00+00:00,2019-08-12 04:00:00+00:00,28,14,14,-0.0009099999999995223
102,2019-08-12 04:05:00+00:00,2019-08-19 04:00:00+00:00,22,7,15,-0.005919999999999703
103,2019-08-19 04:05:00+00:00,2019-08-26 04:00:00+00:00,21,7,14,-0.003069999999999684
104,2019-08-26 04:05:00+00:00,2019-09-02 04:00:00+00:00,20,5,15,-0.00406999999999913
105,2019-09-02 04:05:00+00:00,2019-09-09 04:00:00+00:00,18,10,8,0.004530000000000145
106,2019-09-09 04:05:00+00:00,2019-09-16 04:00:00+00:00,23,6,17,-0.009729999999999128
107,2019-09-16 04:05:00+00:00,2019-09-23 04:00:00+00:00,19,6,13,-0.0072299999999991815
108,2019-09-23 04:05:00+00:00,2019-09-30 04:00:00+00:00,20,6,14,-0.004579999999999584
109,2019-09-30 04:05:00+00:00,2019-10-07 04:00:00+00:00,19,4,15,-0.009139999999999704
110,2019-10-07 04:05:00+00:00,2019-10-14 04:00:00+00:00,17,7,10,-0.0029399999999994986
111,2019-10-14 04:05:00+00:00,2019-10-21 04:00:00+00:00,33,7,26,-0.015759999999999552
112,2019-10-21 04:05:00+00:00,2019-10-28 04:00:00+00:00,29,6,23,-0.010279999999999845
113,2019-10-28 04:05:00+00:00,2019-11-04 04:00:00+00:00,24,4,20,-0.014049999999999452
114,2019-11-04 04:05:00+00:00,2019-11-11 04:00:00+00:00,19,9,10,0.0049399999999999444
115,2019-11-11 04:05:00+00:00,2019-11-18 04:00:00+00:00,23,2,21,-0.013669999999999405
116,2019-11-18 04:05:00+00:00,2019-11-25 04:00:00+00:00,24,6,18,-0.007219999999999338
117,2019-11-25 04:05:00+00:00,2019-12-02 04:00:00+00:00,18,1,17,-0.010229999999999295
118,2019-12-02 04:05:00+00:00,2019-12-09 04:00:00+00:00,23,8,15,-0.0039599999999997415
119,2019-12-09 04:05:00+00:00,2019-12-16 04:00:00+00:00,22,7,15,-0.007639999999999425
120,2019-12-16 04:05:00+00:00,2019-12-23 04:00:00+00:00,20,7,13,-0.003029999999999644
121,2019-12-23 04:05:00+00:00,2019-12-30 04:00:00+00:00,19,8,11,0.0008600000000000829
122,2019-12-30 04:05:00+00:00,2020-01-06 04:00:00+00:00,18,8,10,0.004550000000000276
123,2020-01-06 04:05:00+00:00,2020-01-13 04:00:00+00:00,23,6,17,-0.008499999999999286
124,2020-01-13 04:05:00+00:00,2020-01-20 04:00:00+00:00,21,7,14,-0.00011999999999945388
125,2020-01-20 04:05:00+00:00,2020-01-27 04:00:00+00:00,24,8,16,-0.0028199999999998226
126,2020-01-27 04:05:00+00:00,2020-02-03 04:00:00+00:00,25,5,20,-0.009349999999999525
127,2020-02-03 04:05:00+00:00,2020-02-10 04:00:00+00:00,20,7,13,-0.0019400000000000528
128,2020-02-10 04:05:00+00:00,2020-02-17 04:00:00+00:00,18,7,11,-0.00016999999999933735
129,2020-02-17 04:05:00+00:00,2020-02-24 04:00:00+00:00,25,9,15,0.003830000000000666
130,2020-02-24 04:05:00+00:00,2020-03-02 04:00:00+00:00,26,15,11,0.00723000000000007
131,2020-03-02 04:05:00+00:00,2020-03-09 04:00:00+00:00,21,7,14,-0.01208999999999949
132,2020-03-09 04:05:00+00:00,2020-03-16 04:00:00+00:00,38,17,21,-0.010259999999999492
133,2020-03-16 04:05:00+00:00,2020-03-23 04:00:00+00:00,27,15,12,-0.00031000000000047656
134,2020-03-23 04:05:00+00:00,2020-03-30 04:00:00+00:00,31,10,21,-0.01892999999999967
135,2020-03-30 04:05:00+00:00,2020-04-06 04:00:00+00:00,33,13,20,-0.013079999999999536
136,2020-04-06 04:05:00+00:00,2020-04-13 04:00:00+00:00,28,12,16,-0.006260000000000598
137,2020-04-13 04:05:00+00:00,2020-04-20 04:00:00+00:00,27,13,14,-0.004299999999999082
138,2020-04-20 04:05:00+00:00,2020-04-27 04:00:00+00:00,28,9,19,-0.013669999999999405
139,2020-04-27 04:05:00+00:00,2020-05-04 04:00:00+00:00,32,11,21,-0.009469999999999867
140,2020-05-04 04:05:00+00:00,2020-05-11 04:00:00+00:00,26,6,20,-0.016709999999999114
141,2020-05-11 04:05:00+00:00,2020-05-18 04:00:00+00:00,19,10,9,0.004520000000000746
142,2020-05-18 04:05:00+00:00,2020-05-25 04:00:00+00:00,29,13,16,-0.0015799999999985825
143,2020-05-25 04:05:00+00:00,2020-06-01 04:00:00+00:00,30,12,18,-0.002340000000000453
144,2020-06-01 04:05:00+00:00,2020-06-08 04:00:00+00:00,31,11,20,-0.01157999999999948
145,2020-06-08 04:05:00+00:00,2020-06-15 04:00:00+00:00,25,15,10,0.007390000000000452
146,2020-06-15 04:05:00+00:00,2020-06-22 04:00:00+00:00,27,8,19,-0.011379999999999502
147,2020-06-22 04:05:00+00:00,2020-06-29 04:00:00+00:00,27,11,15,0.0005100000000004545
148,2020-06-29 04:05:00+00:00,2020-07-06 04:00:00+00:00,30,10,20,-0.006819999999999826
149,2020-07-06 04:05:00+00:00,2020-07-13 04:00:00+00:00,27,11,16,-0.0075899999999993195
150,2020-07-13 04:05:00+00:00,2020-07-20 04:00:00+00:00,29,13,16,-0.0025100000000000122
151,2020-07-20 04:05:00+00:00,2020-07-27 04:00:00+00:00,32,14,18,-0.004059999999998398
152,2020-07-27 04:05:00+00:00,2020-08-03 04:00:00+00:00,31,16,15,-0.0028400000000001757
153,2020-08-03 04:05:00+00:00,2020-08-10 04:00:00+00:00,32,11,21,-0.011859999999998427
154,2020-08-10 04:05:00+00:00,2020-08-17 04:00:00+00:00,25,11,14,-0.0011699999999990052
155,2020-08-17 04:05:00+00:00,2020-08-24 04:00:00+00:00,31,10,21,-0.013259999999998717
156,2020-08-24 04:05:00+00:00,2020-08-31 04:00:00+00:00,27,10,17,-0.0066499999999984905
157,2020-08-31 04:05:00+00:00,2020-09-07 04:00:00+00:00,30,12,18,-0.008459999999999246
158,2020-09-07 04:05:00+00:00,2020-09-14 04:00:00+00:00,17,9,8,0.004750000000000476
159,2020-09-14 04:05:00+00:00,2020-09-21 04:00:00+00:00,28,9,19,-0.004829999999999446
160,2020-09-21 04:05:00+00:00,2020-09-28 04:00:00+00:00,22,8,14,-0.0021999999999999797
161,2020-09-28 04:05:00+00:00,2020-10-05 04:00:00+00:00,26,7,19,-0.013089999999999602
162,2020-10-05 04:05:00+00:00,2020-10-12 04:00:00+00:00,25,8,17,-0.006859999999999644
163,2020-10-12 04:05:00+00:00,2020-10-19 04:00:00+00:00,26,8,18,-0.013829999999999565
164,2020-10-19 04:05:00+00:00,2020-10-26 04:00:00+00:00,27,8,19,-0.012089999999999268
165,2020-10-26 04:05:00+00:00,2020-11-02 04:00:00+00:00,20,8,12,-0.0003399999999997849
166,2020-11-02 04:05:00+00:00,2020-11-09 04:00:00+00:00,28,13,15,-0.0025999999999997137
167,2020-11-09 04:05:00+00:00,2020-11-16 04:00:00+00:00,41,9,32,-0.030100000000000238
168,2020-11-16 04:05:00+00:00,2020-11-23 04:00:00+00:00,26,7,18,-0.008969999999999034
169,2020-11-23 04:05:00+00:00,2020-11-30 04:00:00+00:00,18,10,8,0.003649999999999931
170,2020-11-30 04:05:00+00:00,2020-12-07 04:00:00+00:00,28,7,21,-0.01593
171,2020-12-07 04:05:00+00:00,2020-12-14 04:00:00+00:00,23,10,13,-0.00537999999999994
172,2020-12-14 04:05:00+00:00,2020-12-21 04:00:00+00:00,27,8,19,-0.01586999999999983
173,2020-12-21 04:05:00+00:00,2020-12-28 04:00:00+00:00,27,10,17,-0.01227999999999918
174,2020-12-28 04:05:00+00:00,2021-01-04 04:00:00+00:00,23,10,13,-0.0029799999999995386
175,2021-01-04 04:05:00+00:00,2021-01-11 04:00:00+00:00,28,13,15,-0.0010799999999993037
176,2021-01-11 04:05:00+00:00,2021-01-18 04:00:00+00:00,30,7,23,-0.02402999999999955
177,2021-01-18 04:05:00+00:00,2021-01-25 04:00:00+00:00,26,6,19,-0.015079999999998872
178,2021-01-25 04:05:00+00:00,2021-02-01 04:00:00+00:00,24,13,11,0.005370000000000763
179,2021-02-01 04:05:00+00:00,2021-02-08 04:00:00+00:00,23,5,18,-0.009449999999999514
180,2021-02-08 04:05:00+00:00,2021-02-15 04:00:00+00:00,25,5,19,-0.013139999999999707
181,2021-02-15 04:05:00+00:00,2021-02-22 04:00:00+00:00,30,9,21,-0.010209999999999164
182,2021-02-22 04:05:00+00:00,2021-03-01 04:00:00+00:00,29,10,19,-0.011579999999999258
183,2021-03-01 04:05:00+00:00,2021-03-08 04:00:00+00:00,28,8,20,-0.010879999999999113
184,2021-03-08 04:05:00+00:00,2021-03-15 04:00:00+00:00,27,10,17,-0.007309999999999706
185,2021-03-15 04:05:00+00:00,2021-03-22 04:00:00+00:00,33,10,23,-0.007689999999999975
186,2021-03-22 04:05:00+00:00,2021-03-29 04:00:00+00:00,33,8,25,-0.011409999999999476
187,2021-03-29 04:05:00+00:00,2021-04-05 04:00:00+00:00,23,8,15,-0.0027399999999999647
188,2021-04-05 04:05:00+00:00,2021-04-12 04:00:00+00:00,24,11,13,-0.0004300000000001525
189,2021-04-12 04:05:00+00:00,2021-04-19 04:00:00+00:00,27,5,22,-0.012949999999999573
190,2021-04-19 04:05:00+00:00,2021-04-26 04:00:00+00:00,22,7,14,-0.002089999999999703
191,2021-04-26 04:05:00+00:00,2021-05-03 04:00:00+00:00,23,6,15,-0.005190000000000028
192,2021-05-03 04:05:00+00:00,2021-05-10 04:00:00+00:00,27,9,18,-0.011449999999999294
193,2021-05-10 04:05:00+00:00,2021-05-17 04:00:00+00:00,28,8,20,-0.009439999999999893
194,2021-05-17 04:05:00+00:00,2021-05-24 04:00:00+00:00,23,8,15,-0.0018699999999998163
195,2021-05-24 04:05:00+00:00,2021-05-31 04:00:00+00:00,32,10,22,-0.006849999999998468
196,2021-05-31 04:05:00+00:00,2021-06-07 04:00:00+00:00,24,5,19,-0.011919999999998598
197,2021-06-07 04:05:00+00:00,2021-06-14 04:00:00+00:00,21,8,12,-0.0038399999999993994
198,2021-06-14 04:05:00+00:00,2021-06-21 04:00:00+00:00,24,5,19,-0.0077899999999992975
199,2021-06-21 04:05:00+00:00,2021-06-28 04:00:00+00:00,21,9,12,-0.0008699999999994823
200,2021-06-28 04:05:00+00:00,2021-07-05 04:00:00+00:00,25,10,15,-0.0022599999999999287
201,2021-07-05 04:05:00+00:00,2021-07-12 04:00:00+00:00,20,11,9,0.004990000000000272
202,2021-07-12 04:05:00+00:00,2021-07-19 04:00:00+00:00,26,6,20,-0.017829999999999346
203,2021-07-19 04:05:00+00:00,2021-07-26 04:00:00+00:00,24,10,14,-0.00741999999999976
204,2021-07-26 04:05:00+00:00,2021-08-02 04:00:00+00:00,22,9,13,-0.008149999999998991
205,2021-08-02 04:05:00+00:00,2021-08-09 04:00:00+00:00,26,10,16,-0.004239999999998689
206,2021-08-09 04:05:00+00:00,2021-08-16 04:00:00+00:00,23,4,19,-0.007109999999999506
207,2021-08-16 04:05:00+00:00,2021-08-23 04:00:00+00:00,22,9,13,-0.004249999999999421
208,2021-08-23 04:05:00+00:00,2021-08-30 04:00:00+00:00,28,7,21,-0.006749999999999368
209,2021-08-30 04:05:00+00:00,2021-09-03 12:05:00+00:00,21,7,14,-0.004029999999999534
