Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
133,2020-03-16 04:05:00+00:00,2020-03-23 04:00:00+00:00,77,30,47,0.005130000000002077
134,2020-03-23 04:05:00+00:00,2020-03-30 04:00:00+00:00,63,19,44,-0.010899999999999466
135,2020-03-30 04:05:00+00:00,2020-04-06 04:00:00+00:00,62,14,47,-0.023029999999998108
136,2020-04-06 04:05:00+00:00,2020-04-13 04:00:00+00:00,57,11,46,-0.0275299999999985
137,2020-04-13 04:05:00+00:00,2020-04-20 04:00:00+00:00,61,16,45,-0.023190000000002486
138,2020-04-20 04:05:00+00:00,2020-04-27 04:00:00+00:00,59,17,42,-0.014560000000004791
139,2020-04-27 04:05:00+00:00,2020-05-04 04:00:00+00:00,49,16,33,-0.009340000000005233
140,2020-05-04 04:05:00+00:00,2020-05-11 04:00:00+00:00,54,11,43,-0.024580000000004265
141,2020-05-11 04:05:00+00:00,2020-05-18 04:00:00+00:00,64,14,50,-0.020730000000004356
142,2020-05-18 04:05:00+00:00,2020-05-25 04:00:00+00:00,55,18,37,0.001159999999995165
143,2020-05-25 04:05:00+00:00,2020-06-01 04:00:00+00:00,52,21,31,-0.0036400000000047505
144,2020-06-01 04:05:00+00:00,2020-06-08 04:00:00+00:00,59,19,40,-0.015610000000005453
145,2020-06-08 04:05:00+00:00,2020-06-15 04:00:00+00:00,56,21,34,0.005389999999995343
146,2020-06-15 04:05:00+00:00,2020-06-22 04:00:00+00:00,59,15,44,-0.025120000000006915
147,2020-06-22 04:05:00+00:00,2020-06-29 04:00:00+00:00,63,12,51,-0.02002000000000459
148,2020-06-29 04:05:00+00:00,2020-07-06 04:00:00+00:00,55,10,45,-0.011510000000003462
149,2020-07-06 04:05:00+00:00,2020-07-13 04:00:00+00:00,52,20,32,0.006779999999995123
150,2020-07-13 04:05:00+00:00,2020-07-20 04:00:00+00:00,56,16,40,-0.02003000000000732
151,2020-07-20 04:05:00+00:00,2020-07-27 04:00:00+00:00,59,15,44,-0.017670000000003405
152,2020-07-27 04:05:00+00:00,2020-08-03 04:00:00+00:00,52,20,32,-0.0030400000000052607
153,2020-08-03 04:05:00+00:00,2020-08-10 04:00:00+00:00,56,18,38,-0.004750000000006693
154,2020-08-10 04:05:00+00:00,2020-08-17 04:00:00+00:00,60,16,44,-0.021300000000004538
155,2020-08-17 04:05:00+00:00,2020-08-24 04:00:00+00:00,57,16,40,-0.01633000000000484
156,2020-08-24 04:05:00+00:00,2020-08-31 04:00:00+00:00,59,16,41,-0.0035200000000052967
157,2020-08-31 04:05:00+00:00,2020-09-07 04:00:00+00:00,54,18,36,-0.006700000000005701
158,2020-09-07 04:05:00+00:00,2020-09-14 04:00:00+00:00,58,14,44,-0.009280000000003952
159,2020-09-14 04:05:00+00:00,2020-09-21 04:00:00+00:00,58,15,42,-0.008050000000006108
160,2020-09-21 04:05:00+00:00,2020-09-28 04:00:00+00:00,61,12,49,-0.02278000000000402
161,2020-09-28 04:05:00+00:00,2020-10-05 04:00:00+00:00,60,8,51,-0.04049000000000502
162,2020-10-05 04:05:00+00:00,2020-10-12 04:00:00+00:00,58,10,48,-0.025270000000005677
163,2020-10-12 04:05:00+00:00,2020-10-19 04:00:00+00:00,57,11,46,-0.02392000000000616
164,2020-10-19 04:05:00+00:00,2020-10-26 04:00:00+00:00,59,16,43,-0.014630000000004806
165,2020-10-26 04:05:00+00:00,2020-11-02 04:00:00+00:00,57,12,45,-0.014100000000003554
166,2020-11-02 04:05:00+00:00,2020-11-09 04:00:00+00:00,62,20,42,-0.011600000000005828
167,2020-11-09 04:05:00+00:00,2020-11-16 04:00:00+00:00,63,12,51,-0.028120000000007472
168,2020-11-16 04:05:00+00:00,2020-11-23 04:00:00+00:00,50,16,33,-0.010210000000004715
169,2020-11-23 04:05:00+00:00,2020-11-30 04:00:00+00:00,50,16,34,-0.0034000000000053987
170,2020-11-30 04:05:00+00:00,2020-12-07 04:00:00+00:00,59,13,46,-0.014450000000004515
171,2020-12-07 04:05:00+00:00,2020-12-14 04:00:00+00:00,60,14,46,-0.02533000000000607
172,2020-12-14 04:05:00+00:00,2020-12-21 04:00:00+00:00,52,15,37,-0.014530000000005039
173,2020-12-21 04:05:00+00:00,2020-12-28 04:00:00+00:00,45,11,34,-0.013510000000005462
174,2020-12-28 04:05:00+00:00,2021-01-04 04:00:00+00:00,43,8,35,-0.013650000000003715
175,2021-01-04 04:05:00+00:00,2021-01-11 04:00:00+00:00,64,19,45,-0.016750000000006704
176,2021-01-11 04:05:00+00:00,2021-01-18 04:00:00+00:00,54,16,38,-0.015210000000006385
177,2021-01-18 04:05:00+00:00,2021-01-25 04:00:00+00:00,59,13,46,-0.03083000000000613
178,2021-01-25 04:05:00+00:00,2021-02-01 04:00:00+00:00,59,15,43,-0.006130000000005076
179,2021-02-01 04:05:00+00:00,2021-02-08 04:00:00+00:00,54,17,35,-0.000560000000005445
180,2021-02-08 04:05:00+00:00,2021-02-15 04:00:00+00:00,54,12,42,-0.016570000000004192
181,2021-02-15 04:05:00+00:00,2021-02-22 04:00:00+00:00,56,13,43,-0.014480000000005155
182,2021-02-22 04:05:00+00:00,2021-03-01 04:00:00+00:00,59,15,43,-0.018540000000005996
183,2021-03-01 04:05:00+00:00,2021-03-08 04:00:00+00:00,62,12,50,-0.025790000000006863
184,2021-03-08 04:05:00+00:00,2021-03-15 04:00:00+00:00,53,16,37,-0.012540000000003992
185,2021-03-15 04:05:00+00:00,2021-03-22 04:00:00+00:00,58,14,44,-0.012080000000006308
186,2021-03-22 04:05:00+00:00,2021-03-29 04:00:00+00:00,58,12,46,-0.021760000000006663
187,2021-03-29 04:05:00+00:00,2021-04-05 04:00:00+00:00,56,14,40,-0.011520000000005304
188,2021-04-05 04:05:00+00:00,2021-04-12 04:00:00+00:00,51,17,34,-0.006460000000005017
189,2021-04-12 04:05:00+00:00,2021-04-19 04:00:00+00:00,54,11,43,-0.02040000000000397
190,2021-04-19 04:05:00+00:00,2021-04-26 04:00:00+00:00,52,15,37,-0.012060000000003956
191,2021-04-26 04:05:00+00:00,2021-05-03 04:00:00+00:00,54,15,39,-0.011330000000005391
192,2021-05-03 04:05:00+00:00,2021-05-10 04:00:00+00:00,47,15,32,-0.005750000000004807
193,2021-05-10 04:05:00+00:00,2021-05-17 04:00:00+00:00,60,16,44,-0.021050000000005564
194,2021-05-17 04:05:00+00:00,2021-05-24 04:00:00+00:00,56,15,41,-0.009040000000005044
195,2021-05-24 04:05:00+00:00,2021-05-31 04:00:00+00:00,55,17,38,-0.01156000000000601
196,2021-05-31 04:05:00+00:00,2021-06-07 04:00:00+00:00,54,14,40,-0.0038000000000040224
197,2021-06-07 04:05:00+00:00,2021-06-14 04:00:00+00:00,56,11,45,-0.018230000000007074
198,2021-06-14 04:05:00+00:00,2021-06-21 04:00:00+00:00,60,12,47,-0.014840000000004405
199,2021-06-21 04:05:00+00:00,2021-06-28 04:00:00+00:00,50,12,38,-0.011540000000005879
200,2021-06-28 04:05:00+00:00,2021-07-05 04:00:00+00:00,58,13,45,-0.01900000000000457
201,2021-07-05 04:05:00+00:00,2021-07-12 04:00:00+00:00,57,14,43,-0.00876000000000543
202,2021-07-12 04:05:00+00:00,2021-07-19 04:00:00+00:00,54,15,38,-0.009060000000003843
203,2021-07-19 04:05:00+00:00,2021-07-26 04:00:00+00:00,57,12,45,-0.01853000000000593
204,2021-07-26 04:05:00+00:00,2021-08-02 04:00:00+00:00,57,14,43,-0.013750000000004814
205,2021-08-02 04:05:00+00:00,2021-08-09 04:00:00+00:00,67,8,59,-0.02654000000000467
206,2021-08-09 04:05:00+00:00,2021-08-16 04:00:00+00:00,59,9,50,-0.016950000000004017
207,2021-08-16 04:05:00+00:00,2021-08-23 04:00:00+00:00,61,13,48,-0.014800000000004587
208,2021-08-23 04:05:00+00:00,2021-08-30 04:00:00+00:00,53,14,39,-0.014490000000005665
209,2021-08-30 04:05:00+00:00,2021-09-03 12:05:00+00:00,51,10,40,-0.013490000000002667
