Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
94,2019-06-17 04:05:00+00:00,2019-06-24 04:00:00+00:00,29,15,14,-0.010069999999999357
95,2019-06-24 04:05:00+00:00,2019-07-01 04:00:00+00:00,26,15,10,-0.003959999999998631
96,2019-07-01 04:05:00+00:00,2019-07-08 04:00:00+00:00,30,13,17,-0.009070000000000356
97,2019-07-08 04:05:00+00:00,2019-07-15 04:00:00+00:00,31,21,10,0.007120000000001125
98,2019-07-15 04:05:00+00:00,2019-07-22 04:00:00+00:00,27,16,11,0.000820000000000487
99,2019-07-22 04:05:00+00:00,2019-07-29 04:00:00+00:00,33,14,18,-0.007079999999998643
100,2019-07-29 04:05:00+00:00,2019-08-05 04:00:00+00:00,25,10,15,-0.004799999999999693
101,2019-08-05 04:05:00+00:00,2019-08-12 04:00:00+00:00,27,17,10,0.0009799999999999809
102,2019-08-12 04:05:00+00:00,2019-08-19 04:00:00+00:00,23,12,11,-0.0020400000000000418
103,2019-08-19 04:05:00+00:00,2019-08-26 04:00:00+00:00,24,14,8,0.002740000000000631
104,2019-08-26 04:05:00+00:00,2019-09-02 04:00:00+00:00,25,12,13,-0.00682000000000027
105,2019-09-02 04:05:00+00:00,2019-09-09 04:00:00+00:00,27,11,15,-0.01025999999999927
106,2019-09-09 04:05:00+00:00,2019-09-16 04:00:00+00:00,29,18,11,-0.006719999999999837
107,2019-09-16 04:05:00+00:00,2019-09-23 04:00:00+00:00,23,10,13,-0.010909999999999531
108,2019-09-23 04:05:00+00:00,2019-09-30 04:00:00+00:00,24,10,14,-0.012059999999999294
109,2019-09-30 04:05:00+00:00,2019-10-07 04:00:00+00:00,26,11,15,-0.011409999999998588
110,2019-10-07 04:05:00+00:00,2019-10-14 04:00:00+00:00,27,13,14,-0.00502999999999898
111,2019-10-14 04:05:00+00:00,2019-10-21 04:00:00+00:00,27,16,10,0.004430000000000822
112,2019-10-21 04:05:00+00:00,2019-10-28 04:00:00+00:00,27,13,14,-0.014670000000000405
113,2019-10-28 04:05:00+00:00,2019-11-04 04:00:00+00:00,31,17,14,-0.002269999999999328
114,2019-11-04 04:05:00+00:00,2019-11-11 04:00:00+00:00,22,11,11,-0.0017199999999994997
115,2019-11-11 04:05:00+00:00,2019-11-18 04:00:00+00:00,20,6,13,-0.00697999999999932
116,2019-11-18 04:05:00+00:00,2019-11-25 04:00:00+00:00,25,14,11,-0.00621999999999906
117,2019-11-25 04:05:00+00:00,2019-12-02 04:00:00+00:00,25,12,11,-0.0014999999999996128
118,2019-12-02 04:05:00+00:00,2019-12-09 04:00:00+00:00,24,9,15,-0.00633999999999979
119,2019-12-09 04:05:00+00:00,2019-12-16 04:00:00+00:00,23,10,13,-0.00822999999999996
120,2019-12-16 04:05:00+00:00,2019-12-23 04:00:00+00:00,27,17,10,0.0002700000000011027
121,2019-12-23 04:05:00+00:00,2019-12-30 04:00:00+00:00,20,14,6,0.002120000000000788
122,2019-12-30 04:05:00+00:00,2020-01-06 04:00:00+00:00,22,9,13,-0.008619999999999184
123,2020-01-06 04:05:00+00:00,2020-01-13 04:00:00+00:00,21,13,8,0.0029700000000005833
124,2020-01-13 04:05:00+00:00,2020-01-20 04:00:00+00:00,23,11,12,-0.003489999999999327
125,2020-01-20 04:05:00+00:00,2020-01-27 04:00:00+00:00,31,22,9,0.0024300000000014865
126,2020-01-27 04:05:00+00:00,2020-02-03 04:00:00+00:00,31,20,11,-0.0004399999999986637
127,2020-02-03 04:05:00+00:00,2020-02-10 04:00:00+00:00,25,7,17,-0.011969999999999148
128,2020-02-10 04:05:00+00:00,2020-02-17 04:00:00+00:00,22,14,8,0.0006899999999998574
129,2020-02-17 04:05:00+00:00,2020-02-24 04:00:00+00:00,28,15,12,-0.005259999999998932
130,2020-02-24 04:05:00+00:00,2020-03-02 04:00:00+00:00,34,16,18,-0.013199999999999656
131,2020-03-02 04:05:00+00:00,2020-03-09 04:00:00+00:00,33,16,17,-0.008099999999999552
132,2020-03-09 04:05:00+00:00,2020-03-16 04:00:00+00:00,43,25,18,0.0028900000000011694
133,2020-03-16 04:05:00+00:00,2020-03-23 04:00:00+00:00,43,21,22,-0.018750000000000044
134,2020-03-23 04:05:00+00:00,2020-03-30 04:00:00+00:00,42,27,15,0.009689999999999976
135,2020-03-30 04:05:00+00:00,2020-04-06 04:00:00+00:00,37,21,16,-0.004139999999998034
136,2020-04-06 04:05:00+00:00,2020-04-13 04:00:00+00:00,24,14,10,-0.004669999999998176
137,2020-04-13 04:05:00+00:00,2020-04-20 04:00:00+00:00,34,16,18,-0.0136199999999993
138,2020-04-20 04:05:00+00:00,2020-04-27 04:00:00+00:00,29,15,14,0.000460000000000127
139,2020-04-27 04:05:00+00:00,2020-05-04 04:00:00+00:00,28,15,13,-0.009359999999999369
140,2020-05-04 04:05:00+00:00,2020-05-11 04:00:00+00:00,26,14,12,-0.00489999999999946
141,2020-05-11 04:05:00+00:00,2020-05-18 04:00:00+00:00,28,16,12,-0.004329999999999501
142,2020-05-18 04:05:00+00:00,2020-05-25 04:00:00+00:00,32,16,15,-0.009619999999999962
143,2020-05-25 04:05:00+00:00,2020-06-01 04:00:00+00:00,35,21,14,-0.0030199999999989124
144,2020-06-01 04:05:00+00:00,2020-06-08 04:00:00+00:00,29,16,13,-0.005359999999999143
145,2020-06-08 04:05:00+00:00,2020-06-15 04:00:00+00:00,38,19,19,-0.011319999999998664
146,2020-06-15 04:05:00+00:00,2020-06-22 04:00:00+00:00,30,16,14,0.0001500000000005386
147,2020-06-22 04:05:00+00:00,2020-06-29 04:00:00+00:00,32,22,10,0.008120000000000571
148,2020-06-29 04:05:00+00:00,2020-07-06 04:00:00+00:00,29,13,16,-0.012050000000000116
149,2020-07-06 04:05:00+00:00,2020-07-13 04:00:00+00:00,26,10,16,-0.019469999999999432
150,2020-07-13 04:05:00+00:00,2020-07-20 04:00:00+00:00,30,13,16,-0.015379999999998395
151,2020-07-20 04:05:00+00:00,2020-07-27 04:00:00+00:00,29,17,12,0.0013700000000003154
152,2020-07-27 04:05:00+00:00,2020-08-03 04:00:00+00:00,33,18,15,-0.007749999999999702
153,2020-08-03 04:05:00+00:00,2020-08-10 04:00:00+00:00,37,20,17,-0.004529999999997925
154,2020-08-10 04:05:00+00:00,2020-08-17 04:00:00+00:00,37,20,17,0.0015700000000009595
155,2020-08-17 04:05:00+00:00,2020-08-24 04:00:00+00:00,39,26,13,0.0016900000000010795
156,2020-08-24 04:05:00+00:00,2020-08-31 04:00:00+00:00,34,19,15,5.000000000077165e-05
157,2020-08-31 04:05:00+00:00,2020-09-07 04:00:00+00:00,31,16,15,-0.012299999999999534
158,2020-09-07 04:05:00+00:00,2020-09-14 04:00:00+00:00,26,13,13,-0.010369999999999546
159,2020-09-14 04:05:00+00:00,2020-09-21 04:00:00+00:00,32,15,17,-0.017739999999999423
160,2020-09-21 04:05:00+00:00,2020-09-28 04:00:00+00:00,28,15,13,-0.010340000000000016
161,2020-09-28 04:05:00+00:00,2020-10-05 04:00:00+00:00,34,20,14,0.002560000000001006
162,2020-10-05 04:05:00+00:00,2020-10-12 04:00:00+00:00,32,18,14,-0.004569999999999297
163,2020-10-12 04:05:00+00:00,2020-10-19 04:00:00+00:00,29,16,12,-0.0016399999999987536
164,2020-10-19 04:05:00+00:00,2020-10-26 04:00:00+00:00,20,10,10,-0.0022599999999999287
165,2020-10-26 04:05:00+00:00,2020-11-02 04:00:00+00:00,34,21,13,-0.007899999999999796
166,2020-11-02 04:05:00+00:00,2020-11-09 04:00:00+00:00,31,12,19,-0.020639999999998215
167,2020-11-09 04:05:00+00:00,2020-11-16 04:00:00+00:00,25,16,9,-0.00045999999999901675
168,2020-11-16 04:05:00+00:00,2020-11-23 04:00:00+00:00,28,15,13,0.00010000000000109921
169,2020-11-23 04:05:00+00:00,2020-11-30 04:00:00+00:00,27,12,15,-0.013139999999999485
170,2020-11-30 04:05:00+00:00,2020-12-07 04:00:00+00:00,35,24,11,-0.0010899999999998133
171,2020-12-07 04:05:00+00:00,2020-12-14 04:00:00+00:00,34,17,17,-0.008550000000000058
172,2020-12-14 04:05:00+00:00,2020-12-21 04:00:00+00:00,29,15,14,-0.012269999999998893
173,2020-12-21 04:05:00+00:00,2020-12-28 04:00:00+00:00,26,12,14,-0.01324999999999954
174,2020-12-28 04:05:00+00:00,2021-01-04 04:00:00+00:00,23,13,10,-0.007759999999999323
175,2021-01-04 04:05:00+00:00,2021-01-11 04:00:00+00:00,38,20,18,-0.009809999999998542
176,2021-01-11 04:05:00+00:00,2021-01-18 04:00:00+00:00,30,17,13,-0.006649999999999601
177,2021-01-18 04:05:00+00:00,2021-01-25 04:00:00+00:00,24,9,14,-0.013739999999999863
178,2021-01-25 04:05:00+00:00,2021-02-01 04:00:00+00:00,24,12,12,-0.004489999999999217
179,2021-02-01 04:05:00+00:00,2021-02-08 04:00:00+00:00,33,20,13,2.0000000001019203e-05
180,2021-02-08 04:05:00+00:00,2021-02-15 04:00:00+00:00,32,22,10,0.003069999999999684
181,2021-02-15 04:05:00+00:00,2021-02-22 04:00:00+00:00,31,18,13,0.003289999999999793
182,2021-02-22 04:05:00+00:00,2021-03-01 04:00:00+00:00,29,13,16,-0.011120000000000907
183,2021-03-01 04:05:00+00:00,2021-03-08 04:00:00+00:00,37,25,12,0.008090000000001485
184,2021-03-08 04:05:00+00:00,2021-03-15 04:00:00+00:00,35,19,16,-0.009049999999999114
185,2021-03-15 04:05:00+00:00,2021-03-22 04:00:00+00:00,27,17,10,-0.0038199999999990464
186,2021-03-22 04:05:00+00:00,2021-03-29 04:00:00+00:00,21,12,9,-0.002249999999998975
187,2021-03-29 04:05:00+00:00,2021-04-05 04:00:00+00:00,24,11,13,-0.011019999999999364
188,2021-04-05 04:05:00+00:00,2021-04-12 04:00:00+00:00,28,15,13,-0.007150000000000434
189,2021-04-12 04:05:00+00:00,2021-04-19 04:00:00+00:00,22,14,7,0.006530000000000591
190,2021-04-19 04:05:00+00:00,2021-04-26 04:00:00+00:00,35,22,13,0.0007100000000008766
191,2021-04-26 04:05:00+00:00,2021-05-03 04:00:00+00:00,32,18,13,-0.002769999999999273
192,2021-05-03 04:05:00+00:00,2021-05-10 04:00:00+00:00,35,18,17,-0.005209999999999271
193,2021-05-10 04:05:00+00:00,2021-05-17 04:00:00+00:00,29,21,8,0.006900000000000128
194,2021-05-17 04:05:00+00:00,2021-05-24 04:00:00+00:00,25,14,11,-0.004439999999999333
195,2021-05-24 04:05:00+00:00,2021-05-31 04:00:00+00:00,26,13,12,-0.0016899999999993032
196,2021-05-31 04:05:00+00:00,2021-06-07 04:00:00+00:00,30,12,17,-0.020790000000000086
197,2021-06-07 04:05:00+00:00,2021-06-14 04:00:00+00:00,23,13,10,-0.008249999999999424
198,2021-06-14 04:05:00+00:00,2021-06-21 04:00:00+00:00,27,19,8,0.0037199999999999456
199,2021-06-21 04:05:00+00:00,2021-06-28 04:00:00+00:00,27,19,8,0.00015000000000076064
200,2021-06-28 04:05:00+00:00,2021-07-05 04:00:00+00:00,27,13,14,-0.01176999999999917
201,2021-07-05 04:05:00+00:00,2021-07-12 04:00:00+00:00,20,10,9,-0.0077699999999996106
202,2021-07-12 04:05:00+00:00,2021-07-19 04:00:00+00:00,25,11,14,-0.006649999999999379
203,2021-07-19 04:05:00+00:00,2021-07-26 04:00:00+00:00,27,19,8,0.008609999999999784
204,2021-07-26 04:05:00+00:00,2021-08-02 04:00:00+00:00,26,15,10,-0.004209999999999159
205,2021-08-02 04:05:00+00:00,2021-08-09 04:00:00+00:00,29,17,12,-0.005449999999998845
206,2021-08-09 04:05:00+00:00,2021-08-16 04:00:00+00:00,28,18,10,-0.0007699999999988272
207,2021-08-16 04:05:00+00:00,2021-08-23 04:00:00+00:00,24,9,15,-0.007409999999999695
208,2021-08-23 04:05:00+00:00,2021-08-30 04:00:00+00:00,29,18,11,-0.0029999999999990035
209,2021-08-30 04:05:00+00:00,2021-09-03 12:05:00+00:00,26,14,12,-0.0011499999999988741
