Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
96,2019-07-01 04:05:00+00:00,2019-07-08 04:00:00+00:00,1,0,1,-0.002310000000000057
97,2019-07-08 04:05:00+00:00,2019-07-15 04:00:00+00:00,0,0,0,0.0
98,2019-07-15 04:05:00+00:00,2019-07-22 04:00:00+00:00,0,0,0,0.0
99,2019-07-22 04:05:00+00:00,2019-07-29 04:00:00+00:00,0,0,0,0.0
100,2019-07-29 04:05:00+00:00,2019-08-05 04:00:00+00:00,0,0,0,0.0
101,2019-08-05 04:05:00+00:00,2019-08-12 04:00:00+00:00,1,0,1,-0.0020199999999999333
102,2019-08-12 04:05:00+00:00,2019-08-19 04:00:00+00:00,1,1,0,0.0014099999999998888
103,2019-08-19 04:05:00+00:00,2019-08-26 04:00:00+00:00,2,0,2,-0.00402000000000018
104,2019-08-26 04:05:00+00:00,2019-09-02 04:00:00+00:00,1,0,1,-0.0017499999999999408
105,2019-09-02 04:05:00+00:00,2019-09-09 04:00:00+00:00,1,1,0,0.0013600000000000053
106,2019-09-09 04:05:00+00:00,2019-09-16 04:00:00+00:00,0,0,0,0.0
107,2019-09-16 04:05:00+00:00,2019-09-23 04:00:00+00:00,1,0,1,-0.0018499999999999298
108,2019-09-23 04:05:00+00:00,2019-09-30 04:00:00+00:00,1,0,1,-0.003360000000000052
109,2019-09-30 04:05:00+00:00,2019-10-07 04:00:00+00:00,0,0,0,0.0
110,2019-10-07 04:05:00+00:00,2019-10-14 04:00:00+00:00,1,0,1,-0.0017300000000000301
111,2019-10-14 04:05:00+00:00,2019-10-21 04:00:00+00:00,0,0,0,0.0
112,2019-10-21 04:05:00+00:00,2019-10-28 04:00:00+00:00,1,1,0,0.0013499999999999415
113,2019-10-28 04:05:00+00:00,2019-11-04 04:00:00+00:00,0,0,0,0.0
114,2019-11-04 04:05:00+00:00,2019-11-11 04:00:00+00:00,1,1,0,0.001660000000000196
115,2019-11-11 04:05:00+00:00,2019-11-18 04:00:00+00:00,0,0,0,0.0
116,2019-11-18 04:05:00+00:00,2019-11-25 04:00:00+00:00,1,1,0,0.0013199999999999653
117,2019-11-25 04:05:00+00:00,2019-12-02 04:00:00+00:00,0,0,0,0.0
118,2019-12-02 04:05:00+00:00,2019-12-09 04:00:00+00:00,2,1,1,-0.0006099999999998208
119,2019-12-09 04:05:00+00:00,2019-12-16 04:00:00+00:00,0,0,0,0.0
120,2019-12-16 04:05:00+00:00,2019-12-23 04:00:00+00:00,0,0,0,0.0
121,2019-12-23 04:05:00+00:00,2019-12-30 04:00:00+00:00,1,0,1,-0.0021200000000001426
122,2019-12-30 04:05:00+00:00,2020-01-06 04:00:00+00:00,1,0,1,-0.0017400000000000956
123,2020-01-06 04:05:00+00:00,2020-01-13 04:00:00+00:00,0,0,0,0.0
124,2020-01-13 04:05:00+00:00,2020-01-20 04:00:00+00:00,0,0,0,0.0
125,2020-01-20 04:05:00+00:00,2020-01-27 04:00:00+00:00,0,0,0,0.0
126,2020-01-27 04:05:00+00:00,2020-02-03 04:00:00+00:00,0,0,0,0.0
127,2020-02-03 04:05:00+00:00,2020-02-10 04:00:00+00:00,1,0,1,-0.0018599999999999936
128,2020-02-10 04:05:00+00:00,2020-02-17 04:00:00+00:00,1,0,1,-0.0018799999999999026
129,2020-02-17 04:05:00+00:00,2020-02-24 04:00:00+00:00,0,0,0,0.0
130,2020-02-24 04:05:00+00:00,2020-03-02 04:00:00+00:00,1,0,1,-0.0017000000000000556
131,2020-03-02 04:05:00+00:00,2020-03-09 04:00:00+00:00,0,0,0,0.0
132,2020-03-09 04:05:00+00:00,2020-03-16 04:00:00+00:00,1,0,1,-0.0017199999999999646
133,2020-03-16 04:05:00+00:00,2020-03-23 04:00:00+00:00,1,0,1,-0.0033600000000000504
134,2020-03-23 04:05:00+00:00,2020-03-30 04:00:00+00:00,0,0,0,0.0
135,2020-03-30 04:05:00+00:00,2020-04-06 04:00:00+00:00,0,0,0,0.0
136,2020-04-06 04:05:00+00:00,2020-04-13 04:00:00+00:00,0,0,0,0.0
137,2020-04-13 04:05:00+00:00,2020-04-20 04:00:00+00:00,0,0,0,0.0
138,2020-04-20 04:05:00+00:00,2020-04-27 04:00:00+00:00,0,0,0,0.0
139,2020-04-27 04:05:00+00:00,2020-05-04 04:00:00+00:00,0,0,0,0.0
140,2020-05-04 04:05:00+00:00,2020-05-11 04:00:00+00:00,0,0,0,0.0
141,2020-05-11 04:05:00+00:00,2020-05-18 04:00:00+00:00,1,1,0,0.0014300000000000215
142,2020-05-18 04:05:00+00:00,2020-05-25 04:00:00+00:00,0,0,0,0.0
143,2020-05-25 04:05:00+00:00,2020-06-01 04:00:00+00:00,0,0,0,0.0
144,2020-06-01 04:05:00+00:00,2020-06-08 04:00:00+00:00,0,0,0,0.0
145,2020-06-08 04:05:00+00:00,2020-06-15 04:00:00+00:00,0,0,0,0.0
146,2020-06-15 04:05:00+00:00,2020-06-22 04:00:00+00:00,0,0,0,0.0
147,2020-06-22 04:05:00+00:00,2020-06-29 04:00:00+00:00,0,0,0,0.0
148,2020-06-29 04:05:00+00:00,2020-07-06 04:00:00+00:00,1,0,1,-0.002029999999999997
149,2020-07-06 04:05:00+00:00,2020-07-13 04:00:00+00:00,0,0,0,0.0
150,2020-07-13 04:05:00+00:00,2020-07-20 04:00:00+00:00,0,0,0,0.0
151,2020-07-20 04:05:00+00:00,2020-07-27 04:00:00+00:00,1,1,0,0.0014099999999998905
152,2020-07-27 04:05:00+00:00,2020-08-03 04:00:00+00:00,1,1,0,0.0013700000000000725
153,2020-08-03 04:05:00+00:00,2020-08-10 04:00:00+00:00,0,0,0,0.0
154,2020-08-10 04:05:00+00:00,2020-08-17 04:00:00+00:00,0,0,0,0.0
155,2020-08-17 04:05:00+00:00,2020-08-24 04:00:00+00:00,0,0,0,0.0
156,2020-08-24 04:05:00+00:00,2020-08-31 04:00:00+00:00,0,0,0,0.0
157,2020-08-31 04:05:00+00:00,2020-09-07 04:00:00+00:00,0,0,0,0.0
158,2020-09-07 04:05:00+00:00,2020-09-14 04:00:00+00:00,1,0,1,-0.0018199999999999536
159,2020-09-14 04:05:00+00:00,2020-09-21 04:00:00+00:00,2,0,2,-0.003790000000000005
160,2020-09-21 04:05:00+00:00,2020-09-28 04:00:00+00:00,0,0,0,0.0
161,2020-09-28 04:05:00+00:00,2020-10-05 04:00:00+00:00,1,0,1,-0.0018700000000000591
162,2020-10-05 04:05:00+00:00,2020-10-12 04:00:00+00:00,0,0,0,0.0
163,2020-10-12 04:05:00+00:00,2020-10-19 04:00:00+00:00,1,1,0,0.001559999999999985
164,2020-10-19 04:05:00+00:00,2020-10-26 04:00:00+00:00,0,0,0,0.0
165,2020-10-26 04:05:00+00:00,2020-11-02 04:00:00+00:00,1,0,1,-0.0017400000000000956
166,2020-11-02 04:05:00+00:00,2020-11-09 04:00:00+00:00,2,1,1,0.0004999999999999033
167,2020-11-09 04:05:00+00:00,2020-11-16 04:00:00+00:00,0,0,0,0.0
168,2020-11-16 04:05:00+00:00,2020-11-23 04:00:00+00:00,1,1,0,0.001360000000000007
169,2020-11-23 04:05:00+00:00,2020-11-30 04:00:00+00:00,0,0,0,0.0
170,2020-11-30 04:05:00+00:00,2020-12-07 04:00:00+00:00,0,0,0,0.0
171,2020-12-07 04:05:00+00:00,2020-12-14 04:00:00+00:00,0,0,0,0.0
172,2020-12-14 04:05:00+00:00,2020-12-21 04:00:00+00:00,0,0,0,0.0
173,2020-12-21 04:05:00+00:00,2020-12-28 04:00:00+00:00,0,0,0,0.0
174,2020-12-28 04:05:00+00:00,2021-01-04 04:00:00+00:00,2,2,0,0.0030699999999998645
175,2021-01-04 04:05:00+00:00,2021-01-11 04:00:00+00:00,1,1,0,0.0013500000000001636
176,2021-01-11 04:05:00+00:00,2021-01-18 04:00:00+00:00,0,0,0,0.0
177,2021-01-18 04:05:00+00:00,2021-01-25 04:00:00+00:00,2,0,2,-0.003860000000000016
178,2021-01-25 04:05:00+00:00,2021-02-01 04:00:00+00:00,0,0,0,0.0
179,2021-02-01 04:05:00+00:00,2021-02-08 04:00:00+00:00,0,0,0,0.0
180,2021-02-08 04:05:00+00:00,2021-02-15 04:00:00+00:00,3,0,3,-0.0063100000000001
181,2021-02-15 04:05:00+00:00,2021-02-22 04:00:00+00:00,0,0,0,0.0
182,2021-02-22 04:05:00+00:00,2021-03-01 04:00:00+00:00,1,0,1,-0.001989999999999957
183,2021-03-01 04:05:00+00:00,2021-03-08 04:00:00+00:00,0,0,0,0.0
184,2021-03-08 04:05:00+00:00,2021-03-15 04:00:00+00:00,0,0,0,0.0
185,2021-03-15 04:05:00+00:00,2021-03-22 04:00:00+00:00,1,1,0,0.001340000000000098
186,2021-03-22 04:05:00+00:00,2021-03-29 04:00:00+00:00,1,0,1,-0.0018199999999999536
187,2021-03-29 04:05:00+00:00,2021-04-05 04:00:00+00:00,0,0,0,0.0
188,2021-04-05 04:05:00+00:00,2021-04-12 04:00:00+00:00,1,0,1,-0.0019000000000000336
189,2021-04-12 04:05:00+00:00,2021-04-19 04:00:00+00:00,0,0,0,0.0
190,2021-04-19 04:05:00+00:00,2021-04-26 04:00:00+00:00,1,0,1,-0.0017199999999999646
191,2021-04-26 04:05:00+00:00,2021-05-03 04:00:00+00:00,0,0,0,0.0
192,2021-05-03 04:05:00+00:00,2021-05-10 04:00:00+00:00,0,0,0,0.0
193,2021-05-10 04:05:00+00:00,2021-05-17 04:00:00+00:00,1,1,0,0.001500000000000036
194,2021-05-17 04:05:00+00:00,2021-05-24 04:00:00+00:00,1,0,1,-0.0017999999999998226
195,2021-05-24 04:05:00+00:00,2021-05-31 04:00:00+00:00,0,0,0,0.0
196,2021-05-31 04:05:00+00:00,2021-06-07 04:00:00+00:00,0,0,0,0.0
197,2021-06-07 04:05:00+00:00,2021-06-14 04:00:00+00:00,0,0,0,0.0
198,2021-06-14 04:05:00+00:00,2021-06-21 04:00:00+00:00,1,0,1,-0.0017700000000000701
199,2021-06-21 04:05:00+00:00,2021-06-28 04:00:00+00:00,0,0,0,0.0
200,2021-06-28 04:05:00+00:00,2021-07-05 04:00:00+00:00,0,0,0,0.0
201,2021-07-05 04:05:00+00:00,2021-07-12 04:00:00+00:00,0,0,0,0.0
202,2021-07-12 04:05:00+00:00,2021-07-19 04:00:00+00:00,1,1,0,0.001700000000000014
203,2021-07-19 04:05:00+00:00,2021-07-26 04:00:00+00:00,1,0,1,-0.0018300000000000191
204,2021-07-26 04:05:00+00:00,2021-08-02 04:00:00+00:00,2,2,0,0.003179999999999919
205,2021-08-02 04:05:00+00:00,2021-08-09 04:00:00+00:00,0,0,0,0.0
206,2021-08-09 04:05:00+00:00,2021-08-16 04:00:00+00:00,1,1,0,0.001400000000000047
207,2021-08-16 04:05:00+00:00,2021-08-23 04:00:00+00:00,0,0,0,0.0
208,2021-08-23 04:05:00+00:00,2021-08-30 04:00:00+00:00,0,0,0,0.0
209,2021-08-30 04:05:00+00:00,2021-09-03 12:05:00+00:00,0,0,0,0.0
