Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
26,2018-02-26 01:35:00+00:00,2018-03-05 01:30:00+00:00,71,62,9,0.06542000000000137
27,2018-03-05 01:35:00+00:00,2018-03-12 01:30:00+00:00,85,70,15,0.060200000000002696
28,2018-03-12 01:35:00+00:00,2018-03-19 01:30:00+00:00,75,57,15,0.03588000000000191
29,2018-03-19 01:35:00+00:00,2018-03-26 01:30:00+00:00,51,47,4,0.05082000000000031
30,2018-03-26 01:35:00+00:00,2018-04-02 01:30:00+00:00,62,47,15,0.039910000000002555
31,2018-04-02 01:35:00+00:00,2018-04-09 01:30:00+00:00,69,48,19,0.030710000000002236
32,2018-04-09 01:35:00+00:00,2018-04-16 01:30:00+00:00,72,45,25,0.031020000000000048
33,2018-04-16 01:35:00+00:00,2018-04-23 01:30:00+00:00,53,37,16,0.029660000000001352
34,2018-04-23 01:35:00+00:00,2018-04-30 01:30:00+00:00,75,62,13,0.046470000000001344
35,2018-04-30 01:35:00+00:00,2018-05-07 01:30:00+00:00,60,52,7,0.06724000000000085
36,2018-05-07 01:35:00+00:00,2018-05-14 01:30:00+00:00,44,38,6,0.04626000000000152
37,2018-05-14 01:35:00+00:00,2018-05-21 01:30:00+00:00,77,69,7,0.06387000000000254
38,2018-05-21 01:35:00+00:00,2018-05-28 01:30:00+00:00,50,40,10,0.04724000000000039
39,2018-05-28 01:35:00+00:00,2018-06-04 01:30:00+00:00,67,62,4,0.08216000000000179
40,2018-06-04 01:35:00+00:00,2018-06-11 01:30:00+00:00,50,43,7,0.04228999999999883
41,2018-06-11 01:35:00+00:00,2018-06-18 01:30:00+00:00,62,52,10,0.07126999999999395
42,2018-06-18 01:35:00+00:00,2018-06-25 01:30:00+00:00,65,53,12,0.05779999999999452
43,2018-06-25 01:35:00+00:00,2018-07-02 01:30:00+00:00,70,62,8,0.06321999999999317
44,2018-07-02 01:35:00+00:00,2018-07-09 01:30:00+00:00,52,45,6,0.037939999999996754
45,2018-07-09 01:35:00+00:00,2018-07-16 01:30:00+00:00,54,40,14,0.03912999999999567
46,2018-07-16 01:35:00+00:00,2018-07-23 01:30:00+00:00,42,36,6,0.051909999999997236
47,2018-07-23 01:35:00+00:00,2018-07-30 01:30:00+00:00,54,41,11,0.033089999999996955
48,2018-07-30 01:35:00+00:00,2018-08-06 01:30:00+00:00,47,37,9,0.034309999999996066
49,2018-08-06 01:35:00+00:00,2018-08-13 01:30:00+00:00,55,46,9,0.04857999999999585
50,2018-08-13 01:35:00+00:00,2018-08-20 01:30:00+00:00,52,47,5,0.05374999999999419
51,2018-08-20 01:35:00+00:00,2018-08-27 01:30:00+00:00,80,64,13,0.06276999999999244
52,2018-08-27 01:35:00+00:00,2018-09-03 01:30:00+00:00,55,44,9,0.041059999999995433
53,2018-09-03 01:35:00+00:00,2018-09-10 01:30:00+00:00,56,42,12,0.03968999999999623
54,2018-09-10 01:35:00+00:00,2018-09-17 01:30:00+00:00,61,48,11,0.04549999999999477
55,2018-09-17 01:35:00+00:00,2018-09-24 01:30:00+00:00,77,55,22,0.04114999999999158
56,2018-09-24 01:35:00+00:00,2018-10-01 01:30:00+00:00,39,31,8,0.04833999999999605
57,2018-10-01 01:35:00+00:00,2018-10-08 01:30:00+00:00,54,46,7,0.04824999999999635
58,2018-10-08 01:35:00+00:00,2018-10-15 01:30:00+00:00,54,47,5,0.042039999999994304
59,2018-10-15 01:35:00+00:00,2018-10-22 01:30:00+00:00,64,46,16,0.0417799999999966
60,2018-10-22 01:35:00+00:00,2018-10-29 01:30:00+00:00,63,51,11,0.0400599999999951
61,2018-10-29 01:35:00+00:00,2018-11-05 01:30:00+00:00,57,51,4,0.04519999999999458
62,2018-11-05 01:35:00+00:00,2018-11-12 01:30:00+00:00,58,48,8,0.0516399999999968
63,2018-11-12 01:35:00+00:00,2018-11-19 01:30:00+00:00,80,61,18,0.06423999999999408
64,2018-11-19 01:35:00+00:00,2018-11-26 01:30:00+00:00,48,37,11,0.03576999999999542
65,2018-11-26 01:35:00+00:00,2018-12-03 01:30:00+00:00,50,42,8,0.04093999999999509
66,2018-12-03 01:35:00+00:00,2018-12-10 01:30:00+00:00,57,41,16,0.03807999999999545
67,2018-12-10 01:35:00+00:00,2018-12-17 01:30:00+00:00,45,36,9,0.039069999999995275
68,2018-12-17 01:35:00+00:00,2018-12-24 01:30:00+00:00,37,34,2,0.053989999999997096
69,2018-12-24 01:35:00+00:00,2018-12-31 01:30:00+00:00,43,35,7,0.03448999999999547
70,2018-12-31 01:35:00+00:00,2019-01-07 01:30:00+00:00,66,52,13,0.04925999999999364
71,2019-01-07 01:35:00+00:00,2019-01-14 01:30:00+00:00,65,61,4,0.04684999999999517
72,2019-01-14 01:35:00+00:00,2019-01-21 01:30:00+00:00,53,37,16,0.02375999999999534
73,2019-01-21 01:35:00+00:00,2019-01-28 01:30:00+00:00,47,35,12,0.03223999999999627
74,2019-01-28 01:35:00+00:00,2019-02-04 01:30:00+00:00,68,42,22,0.025099999999995237
75,2019-02-04 01:35:00+00:00,2019-02-11 01:30:00+00:00,22,18,4,0.017269999999997676
76,2019-02-11 01:35:00+00:00,2019-02-18 01:30:00+00:00,32,26,6,0.031079999999998886
77,2019-02-18 01:35:00+00:00,2019-02-25 01:30:00+00:00,90,56,31,0.030449999999991206
78,2019-02-25 01:35:00+00:00,2019-03-04 01:30:00+00:00,50,36,14,0.020129999999994208
79,2019-03-04 01:35:00+00:00,2019-03-11 01:30:00+00:00,44,29,15,0.026259999999995287
80,2019-03-11 01:35:00+00:00,2019-03-18 01:30:00+00:00,46,41,4,0.022589999999997445
81,2019-03-18 01:35:00+00:00,2019-03-25 01:30:00+00:00,44,32,8,0.03387999999999636
82,2019-03-25 01:35:00+00:00,2019-04-01 01:30:00+00:00,72,56,15,0.029629999999994272
83,2019-04-01 01:35:00+00:00,2019-04-08 01:30:00+00:00,38,26,11,0.0161699999999958
84,2019-04-08 01:35:00+00:00,2019-04-15 01:30:00+00:00,42,31,11,0.018849999999996925
85,2019-04-15 01:35:00+00:00,2019-04-22 01:30:00+00:00,46,24,22,0.012029999999994878
86,2019-04-22 01:35:00+00:00,2019-04-29 01:30:00+00:00,41,33,8,0.023099999999997678
87,2019-04-29 01:35:00+00:00,2019-05-06 01:30:00+00:00,29,18,10,0.02079999999999682
88,2019-05-06 01:35:00+00:00,2019-05-13 01:30:00+00:00,60,45,15,0.023059999999992975
89,2019-05-13 01:35:00+00:00,2019-05-20 01:30:00+00:00,46,32,12,0.016909999999994874
90,2019-05-20 01:35:00+00:00,2019-05-27 01:30:00+00:00,48,23,22,0.01675999999999611
91,2019-05-27 01:35:00+00:00,2019-06-03 01:30:00+00:00,23,17,6,0.01801999999999815
92,2019-06-03 01:35:00+00:00,2019-06-10 01:30:00+00:00,39,31,7,0.04116999999999571
93,2019-06-10 01:35:00+00:00,2019-06-17 01:30:00+00:00,41,29,12,0.01941999999999755
94,2019-06-17 01:35:00+00:00,2019-06-24 01:30:00+00:00,44,35,9,0.028519999999995438
95,2019-06-24 01:35:00+00:00,2019-07-01 01:30:00+00:00,42,31,11,0.019629999999997594
96,2019-07-01 01:35:00+00:00,2019-07-08 01:30:00+00:00,51,35,15,0.02330999999999417
97,2019-07-08 01:35:00+00:00,2019-07-15 01:30:00+00:00,37,20,16,0.011759999999997106
98,2019-07-15 01:35:00+00:00,2019-07-22 01:30:00+00:00,39,27,10,0.022349999999998538
99,2019-07-22 01:35:00+00:00,2019-07-29 01:30:00+00:00,53,30,21,0.0221199999999957
100,2019-07-29 01:35:00+00:00,2019-08-05 01:30:00+00:00,43,27,14,0.0230999999999959
101,2019-08-05 01:35:00+00:00,2019-08-12 01:30:00+00:00,48,38,9,0.034269999999995804
102,2019-08-12 01:35:00+00:00,2019-08-19 01:30:00+00:00,41,29,11,0.024659999999995463
103,2019-08-19 01:35:00+00:00,2019-08-26 01:30:00+00:00,68,39,28,0.01607999999999077
104,2019-08-26 01:35:00+00:00,2019-09-02 01:30:00+00:00,56,25,30,0.01781999999999684
105,2019-09-02 01:35:00+00:00,2019-09-09 01:30:00+00:00,34,21,12,0.02271999999999874
106,2019-09-09 01:35:00+00:00,2019-09-16 01:30:00+00:00,68,42,25,0.04561999999999422
107,2019-09-16 01:35:00+00:00,2019-09-23 01:30:00+00:00,42,29,12,0.028879999999994688
108,2019-09-23 01:35:00+00:00,2019-09-30 01:30:00+00:00,43,36,7,0.024619999999994313
109,2019-09-30 01:35:00+00:00,2019-10-07 01:30:00+00:00,44,26,15,0.020509999999994477
110,2019-10-07 01:35:00+00:00,2019-10-14 01:30:00+00:00,50,32,18,0.01616999999999713
111,2019-10-14 01:35:00+00:00,2019-10-21 01:30:00+00:00,56,37,18,0.02736999999999412
112,2019-10-21 01:35:00+00:00,2019-10-28 01:30:00+00:00,67,33,34,0.01397999999999655
113,2019-10-28 01:35:00+00:00,2019-11-04 01:30:00+00:00,62,34,28,0.013739999999997643
114,2019-11-04 01:35:00+00:00,2019-11-11 01:30:00+00:00,28,17,11,0.015540000000000553
115,2019-11-11 01:35:00+00:00,2019-11-18 01:30:00+00:00,43,27,15,0.007599999999998275
116,2019-11-18 01:35:00+00:00,2019-11-25 01:30:00+00:00,38,20,17,0.013809999999998546
117,2019-11-25 01:35:00+00:00,2019-12-02 01:30:00+00:00,55,32,21,0.008619999999995187
118,2019-12-02 01:35:00+00:00,2019-12-09 01:30:00+00:00,41,30,10,0.02049999999999752
119,2019-12-09 01:35:00+00:00,2019-12-16 01:30:00+00:00,42,27,14,0.02617999999999565
120,2019-12-16 01:35:00+00:00,2019-12-23 01:30:00+00:00,47,28,18,0.01727999999999863
121,2019-12-23 01:35:00+00:00,2019-12-30 01:30:00+00:00,29,16,13,0.009939999999995841
122,2019-12-30 01:35:00+00:00,2020-01-06 01:30:00+00:00,23,17,5,0.017439999999997013
123,2020-01-06 01:35:00+00:00,2020-01-13 01:30:00+00:00,53,31,21,0.015029999999994992
124,2020-01-13 01:35:00+00:00,2020-01-20 01:30:00+00:00,57,33,23,0.014639999999999098
125,2020-01-20 01:35:00+00:00,2020-01-27 01:30:00+00:00,55,28,25,0.011009999999995301
126,2020-01-27 01:35:00+00:00,2020-02-03 01:30:00+00:00,34,22,11,0.010889999999996292
127,2020-02-03 01:35:00+00:00,2020-02-10 01:30:00+00:00,25,17,8,0.017689999999998207
128,2020-02-10 01:35:00+00:00,2020-02-17 01:30:00+00:00,49,32,16,0.015019999999993594
129,2020-02-17 01:35:00+00:00,2020-02-24 01:30:00+00:00,51,31,19,0.017249999999995325
130,2020-02-24 01:35:00+00:00,2020-03-02 01:30:00+00:00,59,45,13,0.052329999999993326
131,2020-03-02 01:35:00+00:00,2020-03-09 01:30:00+00:00,88,79,7,0.10214999999999552
132,2020-03-09 01:35:00+00:00,2020-03-16 01:30:00+00:00,144,137,7,0.25364999999998883
133,2020-03-16 01:35:00+00:00,2020-03-23 01:30:00+00:00,154,148,6,0.28990999999998834
134,2020-03-23 01:35:00+00:00,2020-03-30 01:30:00+00:00,128,121,6,0.1957299999999904
135,2020-03-30 01:35:00+00:00,2020-04-06 01:30:00+00:00,104,94,9,0.1065299999999878
136,2020-04-06 01:35:00+00:00,2020-04-13 01:30:00+00:00,97,84,13,0.054889999999987005
137,2020-04-13 01:35:00+00:00,2020-04-20 01:30:00+00:00,75,70,4,0.06519999999999548
138,2020-04-20 01:35:00+00:00,2020-04-27 01:30:00+00:00,76,62,13,0.057209999999991545
139,2020-04-27 01:35:00+00:00,2020-05-04 01:30:00+00:00,53,50,3,0.05301999999999385
140,2020-05-04 01:35:00+00:00,2020-05-11 01:30:00+00:00,63,55,8,0.046279999999993215
141,2020-05-11 01:35:00+00:00,2020-05-18 01:30:00+00:00,65,49,14,0.04117999999999267
142,2020-05-18 01:35:00+00:00,2020-05-25 01:30:00+00:00,51,35,14,0.03889999999999638
143,2020-05-25 01:35:00+00:00,2020-06-01 01:30:00+00:00,63,55,8,0.059509999999995955
144,2020-06-01 01:35:00+00:00,2020-06-08 01:30:00+00:00,69,64,5,0.06704999999999561
145,2020-06-08 01:35:00+00:00,2020-06-15 01:30:00+00:00,86,72,13,0.08155999999999608
146,2020-06-15 01:35:00+00:00,2020-06-22 01:30:00+00:00,71,54,14,0.05963999999999192
147,2020-06-22 01:35:00+00:00,2020-06-29 01:30:00+00:00,66,49,16,0.03843999999999337
148,2020-06-29 01:35:00+00:00,2020-07-06 01:30:00+00:00,49,40,9,0.037959999999993776
149,2020-07-06 01:35:00+00:00,2020-07-13 01:30:00+00:00,55,38,15,0.04522999999999833
150,2020-07-13 01:35:00+00:00,2020-07-20 01:30:00+00:00,49,44,4,0.039549999999995755
151,2020-07-20 01:35:00+00:00,2020-07-27 01:30:00+00:00,69,54,15,0.05036999999999292
152,2020-07-27 01:35:00+00:00,2020-08-03 01:30:00+00:00,84,79,4,0.08336999999999506
153,2020-08-03 01:35:00+00:00,2020-08-10 01:30:00+00:00,69,63,6,0.08157999999999177
154,2020-08-10 01:35:00+00:00,2020-08-17 01:30:00+00:00,59,55,4,0.05893999999999622
155,2020-08-17 01:35:00+00:00,2020-08-24 01:30:00+00:00,60,51,9,0.06156999999999613
156,2020-08-24 01:35:00+00:00,2020-08-31 01:30:00+00:00,46,44,1,0.06059999999999466
157,2020-08-31 01:35:00+00:00,2020-09-07 01:30:00+00:00,83,78,4,0.06930999999999177
158,2020-09-07 01:35:00+00:00,2020-09-14 01:30:00+00:00,62,48,14,0.046759999999994584
159,2020-09-14 01:35:00+00:00,2020-09-21 01:30:00+00:00,63,55,7,0.0454899999999947
160,2020-09-21 01:35:00+00:00,2020-09-28 01:30:00+00:00,58,49,7,0.04744999999999333
161,2020-09-28 01:35:00+00:00,2020-10-05 01:30:00+00:00,68,58,8,0.04555999999999205
162,2020-10-05 01:35:00+00:00,2020-10-12 01:30:00+00:00,56,41,13,0.03104999999999336
163,2020-10-12 01:35:00+00:00,2020-10-19 01:30:00+00:00,44,31,13,0.027289999999998038
164,2020-10-19 01:35:00+00:00,2020-10-26 01:30:00+00:00,37,32,4,0.02796999999999361
165,2020-10-26 01:35:00+00:00,2020-11-02 01:30:00+00:00,33,29,3,0.03190999999999811
166,2020-11-02 01:35:00+00:00,2020-11-09 01:30:00+00:00,67,58,9,0.08075999999999528
167,2020-11-09 01:35:00+00:00,2020-11-16 01:30:00+00:00,66,53,12,0.052639999999994025
168,2020-11-16 01:35:00+00:00,2020-11-23 01:30:00+00:00,44,33,11,0.025769999999996074
169,2020-11-23 01:35:00+00:00,2020-11-30 01:30:00+00:00,31,25,6,0.03267999999999738
170,2020-11-30 01:35:00+00:00,2020-12-07 01:30:00+00:00,54,47,7,0.052369999999994477
171,2020-12-07 01:35:00+00:00,2020-12-14 01:30:00+00:00,70,48,22,0.044099999999993145
172,2020-12-14 01:35:00+00:00,2020-12-21 01:30:00+00:00,54,39,13,0.03735999999999873
173,2020-12-21 01:35:00+00:00,2020-12-28 01:30:00+00:00,58,45,12,0.04309999999999459
174,2020-12-28 01:35:00+00:00,2021-01-04 01:30:00+00:00,33,28,4,0.0343899999999957
175,2021-01-04 01:35:00+00:00,2021-01-11 01:30:00+00:00,60,50,9,0.07179999999999431
176,2021-01-11 01:35:00+00:00,2021-01-18 01:30:00+00:00,60,52,8,0.04677999999999738
177,2021-01-18 01:35:00+00:00,2021-01-25 01:30:00+00:00,50,39,11,0.03290999999999844
178,2021-01-25 01:35:00+00:00,2021-02-01 01:30:00+00:00,40,37,3,0.03674999999999784
179,2021-02-01 01:35:00+00:00,2021-02-08 01:30:00+00:00,55,41,12,0.03192999999999646
180,2021-02-08 01:35:00+00:00,2021-02-15 01:30:00+00:00,36,28,7,0.018559999999997245
181,2021-02-15 01:35:00+00:00,2021-02-22 01:30:00+00:00,41,34,6,0.03362999999999694
182,2021-02-22 01:35:00+00:00,2021-03-01 01:30:00+00:00,71,60,10,0.04833999999999161
183,2021-03-01 01:35:00+00:00,2021-03-08 01:30:00+00:00,50,42,7,0.05041999999999902
184,2021-03-08 01:35:00+00:00,2021-03-15 01:30:00+00:00,53,46,7,0.03596999999999184
185,2021-03-15 01:35:00+00:00,2021-03-22 01:30:00+00:00,81,60,20,0.03421999999999237
186,2021-03-22 01:35:00+00:00,2021-03-29 01:30:00+00:00,36,29,5,0.025849999999993045
187,2021-03-29 01:35:00+00:00,2021-04-05 01:30:00+00:00,48,33,14,0.021029999999992555
188,2021-04-05 01:35:00+00:00,2021-04-12 01:30:00+00:00,57,48,9,0.028610000000002245
189,2021-04-12 01:35:00+00:00,2021-04-19 01:30:00+00:00,51,36,13,0.020999999999997243
190,2021-04-19 01:35:00+00:00,2021-04-26 01:30:00+00:00,49,37,12,0.03443999999999825
191,2021-04-26 01:35:00+00:00,2021-05-03 01:30:00+00:00,61,43,18,0.02676999999999552
192,2021-05-03 01:35:00+00:00,2021-05-10 01:30:00+00:00,39,33,6,0.0367299999999986
193,2021-05-10 01:35:00+00:00,2021-05-17 01:30:00+00:00,53,37,14,0.035029999999995454
194,2021-05-17 01:35:00+00:00,2021-05-24 01:30:00+00:00,42,34,6,0.028459999999993713
195,2021-05-24 01:35:00+00:00,2021-05-31 01:30:00+00:00,63,46,16,0.034089999999990184
196,2021-05-31 01:35:00+00:00,2021-06-07 01:30:00+00:00,36,28,8,0.02942999999999607
197,2021-06-07 01:35:00+00:00,2021-06-14 01:30:00+00:00,58,40,16,0.02648999999999191
198,2021-06-14 01:35:00+00:00,2021-06-21 01:30:00+00:00,52,41,11,0.03857999999999251
199,2021-06-21 01:35:00+00:00,2021-06-28 01:30:00+00:00,48,31,17,0.02145999999999404
200,2021-06-28 01:35:00+00:00,2021-07-05 01:30:00+00:00,44,29,15,0.02174999999999372
201,2021-07-05 01:35:00+00:00,2021-07-12 01:30:00+00:00,52,36,15,0.026639999999995112
202,2021-07-12 01:35:00+00:00,2021-07-19 01:30:00+00:00,43,35,8,0.025759999999994676
203,2021-07-19 01:35:00+00:00,2021-07-26 01:30:00+00:00,78,48,28,0.02709999999999191
204,2021-07-26 01:35:00+00:00,2021-08-02 01:30:00+00:00,43,32,10,0.030250000000000554
205,2021-08-02 01:35:00+00:00,2021-08-09 01:30:00+00:00,62,42,19,0.020899999999997476
206,2021-08-09 01:35:00+00:00,2021-08-16 01:30:00+00:00,34,24,9,0.018969999999999487
207,2021-08-16 01:35:00+00:00,2021-08-23 01:30:00+00:00,67,41,24,0.02018999999999771
208,2021-08-23 01:35:00+00:00,2021-08-30 01:30:00+00:00,69,43,25,0.02362999999999893
209,2021-08-30 01:35:00+00:00,2021-09-03 12:05:00+00:00,38,25,13,0.013740000000000308
