Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
33,2018-04-16 04:05:00+00:00,2018-04-23 04:00:00+00:00,5,4,1,0.008119999999999988
34,2018-04-23 04:05:00+00:00,2018-04-30 04:00:00+00:00,8,1,7,-0.01193999999999984
35,2018-04-30 04:05:00+00:00,2018-05-07 04:00:00+00:00,11,3,8,-0.008260000000000017
36,2018-05-07 04:05:00+00:00,2018-05-14 04:00:00+00:00,12,3,9,-0.008779999999999885
37,2018-05-14 04:05:00+00:00,2018-05-21 04:00:00+00:00,10,2,8,-0.005569999999999686
38,2018-05-21 04:05:00+00:00,2018-05-28 04:00:00+00:00,12,4,8,-0.0062500000000002
39,2018-05-28 04:05:00+00:00,2018-06-04 04:00:00+00:00,11,1,10,-0.013440000000000202
40,2018-06-04 04:05:00+00:00,2018-06-11 04:00:00+00:00,7,1,6,-0.005900000000000211
41,2018-06-11 04:05:00+00:00,2018-06-18 04:00:00+00:00,8,3,5,-0.0019099999999994122
42,2018-06-18 04:05:00+00:00,2018-06-25 04:00:00+00:00,13,5,8,0.005529999999999674
43,2018-06-25 04:05:00+00:00,2018-07-02 04:00:00+00:00,9,3,6,-0.0008600000000001107
44,2018-07-02 04:05:00+00:00,2018-07-09 04:00:00+00:00,11,3,8,-0.004030000000000283
45,2018-07-09 04:05:00+00:00,2018-07-16 04:00:00+00:00,11,3,8,-0.0014699999999994995
46,2018-07-16 04:05:00+00:00,2018-07-23 04:00:00+00:00,13,5,8,0.0032299999999994833
47,2018-07-23 04:05:00+00:00,2018-07-30 04:00:00+00:00,12,3,9,-0.00851000000000035
48,2018-07-30 04:05:00+00:00,2018-08-06 04:00:00+00:00,7,3,4,0.004479999999999845
49,2018-08-06 04:05:00+00:00,2018-08-13 04:00:00+00:00,7,2,5,-0.002139999999999781
50,2018-08-13 04:05:00+00:00,2018-08-20 04:00:00+00:00,15,6,9,0.00143000000000007
51,2018-08-20 04:05:00+00:00,2018-08-27 04:00:00+00:00,11,2,9,-0.010780000000000317
52,2018-08-27 04:05:00+00:00,2018-09-03 04:00:00+00:00,14,4,10,-0.017140000000000544
53,2018-09-03 04:05:00+00:00,2018-09-10 04:00:00+00:00,13,5,8,0.01484000000000027
54,2018-09-10 04:05:00+00:00,2018-09-17 04:00:00+00:00,9,4,5,0.0021500000000000685
55,2018-09-17 04:05:00+00:00,2018-09-24 04:00:00+00:00,9,5,4,0.008649999999999575
56,2018-09-24 04:05:00+00:00,2018-10-01 04:00:00+00:00,13,3,10,-0.004949999999999705
57,2018-10-01 04:05:00+00:00,2018-10-08 04:00:00+00:00,13,4,9,-0.003769999999999968
58,2018-10-08 04:05:00+00:00,2018-10-15 04:00:00+00:00,13,4,9,-0.007699999999999513
59,2018-10-15 04:05:00+00:00,2018-10-22 04:00:00+00:00,10,2,8,-0.007859999999999812
60,2018-10-22 04:05:00+00:00,2018-10-29 04:00:00+00:00,6,2,4,-0.0031300000000002437
61,2018-10-29 04:05:00+00:00,2018-11-05 04:00:00+00:00,11,7,4,0.014910000000000118
62,2018-11-05 04:05:00+00:00,2018-11-12 04:00:00+00:00,14,6,8,0.007710000000000161
63,2018-11-12 04:05:00+00:00,2018-11-19 04:00:00+00:00,10,3,7,-0.007409999999999972
64,2018-11-19 04:05:00+00:00,2018-11-26 04:00:00+00:00,18,5,13,-0.0035699999999999066
65,2018-11-26 04:05:00+00:00,2018-12-03 04:00:00+00:00,9,2,7,-0.00475000000000006
66,2018-12-03 04:05:00+00:00,2018-12-10 04:00:00+00:00,12,5,7,8.000000000041307e-05
67,2018-12-10 04:05:00+00:00,2018-12-17 04:00:00+00:00,14,6,8,-0.0031500000000001527
68,2018-12-17 04:05:00+00:00,2018-12-24 04:00:00+00:00,10,4,6,-0.0010599999999996723
69,2018-12-24 04:05:00+00:00,2018-12-31 04:00:00+00:00,11,1,10,-0.014409999999999673
70,2018-12-31 04:05:00+00:00,2019-01-07 04:00:00+00:00,9,5,4,0.013140000000000568
71,2019-01-07 04:05:00+00:00,2019-01-14 04:00:00+00:00,9,3,6,-0.003789999999999988
72,2019-01-14 04:05:00+00:00,2019-01-21 04:00:00+00:00,14,4,10,-0.011400000000000021
73,2019-01-21 04:05:00+00:00,2019-01-28 04:00:00+00:00,14,2,12,-0.014929999999999832
74,2019-01-28 04:05:00+00:00,2019-02-04 04:00:00+00:00,6,3,3,0.00593999999999989
75,2019-02-04 04:05:00+00:00,2019-02-11 04:00:00+00:00,6,1,5,-0.0045499999999997764
76,2019-02-11 04:05:00+00:00,2019-02-18 04:00:00+00:00,8,4,4,0.004210000000000269
77,2019-02-18 04:05:00+00:00,2019-02-25 04:00:00+00:00,7,1,6,-0.012419999999999626
78,2019-02-25 04:05:00+00:00,2019-03-04 04:00:00+00:00,9,0,9,-0.017469999999999652
79,2019-03-04 04:05:00+00:00,2019-03-11 04:00:00+00:00,11,1,10,-0.015799999999999592
80,2019-03-11 04:05:00+00:00,2019-03-18 04:00:00+00:00,11,4,7,-0.0023700000000002053
81,2019-03-18 04:05:00+00:00,2019-03-25 04:00:00+00:00,10,5,5,0.001880000000000548
82,2019-03-25 04:05:00+00:00,2019-04-01 04:00:00+00:00,12,3,9,-0.010409999999999808
83,2019-04-01 04:05:00+00:00,2019-04-08 04:00:00+00:00,12,3,9,-0.008359999999999479
84,2019-04-08 04:05:00+00:00,2019-04-15 04:00:00+00:00,9,2,7,-0.007349999999999968
85,2019-04-15 04:05:00+00:00,2019-04-22 04:00:00+00:00,11,3,8,-0.003449999999999509
86,2019-04-22 04:05:00+00:00,2019-04-29 04:00:00+00:00,9,1,8,-0.008029999999999538
87,2019-04-29 04:05:00+00:00,2019-05-06 04:00:00+00:00,12,6,6,0.0049400000000001665
88,2019-05-06 04:05:00+00:00,2019-05-13 04:00:00+00:00,10,4,6,0.0005100000000002325
89,2019-05-13 04:05:00+00:00,2019-05-20 04:00:00+00:00,9,3,6,0.0023100000000004783
90,2019-05-20 04:05:00+00:00,2019-05-27 04:00:00+00:00,10,4,6,0.0021800000000000708
91,2019-05-27 04:05:00+00:00,2019-06-03 04:00:00+00:00,4,0,4,-0.005840000000000067
92,2019-06-03 04:05:00+00:00,2019-06-10 04:00:00+00:00,7,2,5,-0.0006799999999993478
93,2019-06-10 04:05:00+00:00,2019-06-17 04:00:00+00:00,13,3,10,-0.009099999999999664
94,2019-06-17 04:05:00+00:00,2019-06-24 04:00:00+00:00,8,4,4,0.006590000000000096
95,2019-06-24 04:05:00+00:00,2019-07-01 04:00:00+00:00,12,4,8,0.000840000000000396
96,2019-07-01 04:05:00+00:00,2019-07-08 04:00:00+00:00,8,2,6,-0.006359999999999921
97,2019-07-08 04:05:00+00:00,2019-07-15 04:00:00+00:00,9,2,7,-0.0044199999999998685
98,2019-07-15 04:05:00+00:00,2019-07-22 04:00:00+00:00,10,2,8,-0.012639999999999985
99,2019-07-22 04:05:00+00:00,2019-07-29 04:00:00+00:00,11,4,7,-0.0039999999999995595
100,2019-07-29 04:05:00+00:00,2019-08-05 04:00:00+00:00,9,5,4,0.008780000000000232
101,2019-08-05 04:05:00+00:00,2019-08-12 04:00:00+00:00,13,5,8,-0.0018000000000000238
102,2019-08-12 04:05:00+00:00,2019-08-19 04:00:00+00:00,9,5,4,0.01049000000000011
103,2019-08-19 04:05:00+00:00,2019-08-26 04:00:00+00:00,10,3,7,-0.0033199999999997676
104,2019-08-26 04:05:00+00:00,2019-09-02 04:00:00+00:00,11,4,7,-0.004389999999999894
105,2019-09-02 04:05:00+00:00,2019-09-09 04:00:00+00:00,13,5,8,0.004669999999999952
106,2019-09-09 04:05:00+00:00,2019-09-16 04:00:00+00:00,12,3,9,-0.005629999999999358
107,2019-09-16 04:05:00+00:00,2019-09-23 04:00:00+00:00,10,3,7,-0.008169999999999789
108,2019-09-23 04:05:00+00:00,2019-09-30 04:00:00+00:00,7,2,5,-0.003849999999999687
109,2019-09-30 04:05:00+00:00,2019-10-07 04:00:00+00:00,11,2,9,-0.006839999999999513
110,2019-10-07 04:05:00+00:00,2019-10-14 04:00:00+00:00,11,3,8,-0.007009999999999961
111,2019-10-14 04:05:00+00:00,2019-10-21 04:00:00+00:00,8,1,7,-0.011919999999999709
112,2019-10-21 04:05:00+00:00,2019-10-28 04:00:00+00:00,7,0,7,-0.013359999999999372
113,2019-10-28 04:05:00+00:00,2019-11-04 04:00:00+00:00,13,7,6,0.008540000000001102
114,2019-11-04 04:05:00+00:00,2019-11-11 04:00:00+00:00,8,1,7,-0.007739999999999858
115,2019-11-11 04:05:00+00:00,2019-11-18 04:00:00+00:00,8,1,7,-0.009259999999999602
116,2019-11-18 04:05:00+00:00,2019-11-25 04:00:00+00:00,7,0,7,-0.010319999999999885
117,2019-11-25 04:05:00+00:00,2019-12-02 04:00:00+00:00,10,2,8,-0.006739999999999302
118,2019-12-02 04:05:00+00:00,2019-12-09 04:00:00+00:00,9,2,7,-0.008209999999999829
119,2019-12-09 04:05:00+00:00,2019-12-16 04:00:00+00:00,5,1,4,-0.00517999999999974
120,2019-12-16 04:05:00+00:00,2019-12-23 04:00:00+00:00,5,1,4,-0.005679999999999685
121,2019-12-23 04:05:00+00:00,2019-12-30 04:00:00+00:00,6,1,5,-0.005029999999999868
122,2019-12-30 04:05:00+00:00,2020-01-06 04:00:00+00:00,6,3,3,0.0019299999999997652
123,2020-01-06 04:05:00+00:00,2020-01-13 04:00:00+00:00,10,1,9,-0.011909999999999643
124,2020-01-13 04:05:00+00:00,2020-01-20 04:00:00+00:00,8,3,5,-0.000500000000000167
125,2020-01-20 04:05:00+00:00,2020-01-27 04:00:00+00:00,14,3,11,-0.00988999999999951
126,2020-01-27 04:05:00+00:00,2020-02-03 04:00:00+00:00,4,1,3,-0.003429999999999822
127,2020-02-03 04:05:00+00:00,2020-02-10 04:00:00+00:00,7,2,5,-0.0017500000000008065
128,2020-02-10 04:05:00+00:00,2020-02-17 04:00:00+00:00,8,2,6,-0.009039999999999715
129,2020-02-17 04:05:00+00:00,2020-02-24 04:00:00+00:00,5,2,2,0.0028999999999999027
130,2020-02-24 04:05:00+00:00,2020-03-02 04:00:00+00:00,9,4,5,0.0002500000000000835
131,2020-03-02 04:05:00+00:00,2020-03-09 04:00:00+00:00,8,3,5,-0.0009600000000000719
132,2020-03-09 04:05:00+00:00,2020-03-16 04:00:00+00:00,13,4,9,-0.005699999999999372
133,2020-03-16 04:05:00+00:00,2020-03-23 04:00:00+00:00,15,7,7,0.013630000000000475
134,2020-03-23 04:05:00+00:00,2020-03-30 04:00:00+00:00,12,8,4,0.017790000000000195
135,2020-03-30 04:05:00+00:00,2020-04-06 04:00:00+00:00,13,4,9,-0.00970999999999922
136,2020-04-06 04:05:00+00:00,2020-04-13 04:00:00+00:00,7,3,4,-0.006229999999999958
137,2020-04-13 04:05:00+00:00,2020-04-20 04:00:00+00:00,9,5,4,0.007160000000000499
138,2020-04-20 04:05:00+00:00,2020-04-27 04:00:00+00:00,9,4,5,0.006310000000000704
139,2020-04-27 04:05:00+00:00,2020-05-04 04:00:00+00:00,11,3,8,-0.00985999999999998
140,2020-05-04 04:05:00+00:00,2020-05-11 04:00:00+00:00,7,1,6,-0.007359999999999811
141,2020-05-11 04:05:00+00:00,2020-05-18 04:00:00+00:00,14,4,10,-0.011170000000000124
142,2020-05-18 04:05:00+00:00,2020-05-25 04:00:00+00:00,17,6,11,-0.003209999999999713
143,2020-05-25 04:05:00+00:00,2020-06-01 04:00:00+00:00,8,2,6,-0.0023800000000000487
144,2020-06-01 04:05:00+00:00,2020-06-08 04:00:00+00:00,11,4,7,0.00024000000000001798
145,2020-06-08 04:05:00+00:00,2020-06-15 04:00:00+00:00,6,4,2,0.00920999999999994
146,2020-06-15 04:05:00+00:00,2020-06-22 04:00:00+00:00,6,3,3,0.003970000000000473
147,2020-06-22 04:05:00+00:00,2020-06-29 04:00:00+00:00,11,6,5,0.008130000000000859
148,2020-06-29 04:05:00+00:00,2020-07-06 04:00:00+00:00,9,2,7,-0.007239999999999913
149,2020-07-06 04:05:00+00:00,2020-07-13 04:00:00+00:00,9,2,7,-0.006389999999999896
150,2020-07-13 04:05:00+00:00,2020-07-20 04:00:00+00:00,10,3,7,-0.002789999999999848
151,2020-07-20 04:05:00+00:00,2020-07-27 04:00:00+00:00,8,5,3,0.008790000000000298
152,2020-07-27 04:05:00+00:00,2020-08-03 04:00:00+00:00,12,2,9,-0.010390000000000121
153,2020-08-03 04:05:00+00:00,2020-08-10 04:00:00+00:00,14,2,12,-0.018930000000000113
154,2020-08-10 04:05:00+00:00,2020-08-17 04:00:00+00:00,9,2,7,-0.010299999999999754
155,2020-08-17 04:05:00+00:00,2020-08-24 04:00:00+00:00,8,4,3,0.005910000000000304
156,2020-08-24 04:05:00+00:00,2020-08-31 04:00:00+00:00,13,4,9,-0.004699999999999482
157,2020-08-31 04:05:00+00:00,2020-09-07 04:00:00+00:00,14,3,11,-0.008930000000000105
158,2020-09-07 04:05:00+00:00,2020-09-14 04:00:00+00:00,8,5,3,0.00407000000000024
159,2020-09-14 04:05:00+00:00,2020-09-21 04:00:00+00:00,13,2,11,-0.013379999999999559
160,2020-09-21 04:05:00+00:00,2020-09-28 04:00:00+00:00,11,6,5,0.009279999999999955
161,2020-09-28 04:05:00+00:00,2020-10-05 04:00:00+00:00,11,0,11,-0.019109999999999516
162,2020-10-05 04:05:00+00:00,2020-10-12 04:00:00+00:00,8,3,5,-0.000560000000000116
163,2020-10-12 04:05:00+00:00,2020-10-19 04:00:00+00:00,9,1,8,-0.013389999999999791
164,2020-10-19 04:05:00+00:00,2020-10-26 04:00:00+00:00,11,2,9,-0.009789999999999743
165,2020-10-26 04:05:00+00:00,2020-11-02 04:00:00+00:00,7,1,6,-0.00979000000000041
166,2020-11-02 04:05:00+00:00,2020-11-09 04:00:00+00:00,9,4,5,0.0028700000000003723
167,2020-11-09 04:05:00+00:00,2020-11-16 04:00:00+00:00,9,2,7,-0.006359999999999699
168,2020-11-16 04:05:00+00:00,2020-11-23 04:00:00+00:00,10,3,7,-0.00509999999999966
169,2020-11-23 04:05:00+00:00,2020-11-30 04:00:00+00:00,10,3,7,-0.00370999999999988
170,2020-11-30 04:05:00+00:00,2020-12-07 04:00:00+00:00,11,3,8,-0.00719000000000003
171,2020-12-07 04:05:00+00:00,2020-12-14 04:00:00+00:00,15,9,6,0.02753000000000072
172,2020-12-14 04:05:00+00:00,2020-12-21 04:00:00+00:00,7,0,7,-0.013299999999999867
173,2020-12-21 04:05:00+00:00,2020-12-28 04:00:00+00:00,6,2,4,0.0018199999999999328
174,2020-12-28 04:05:00+00:00,2021-01-04 04:00:00+00:00,10,4,6,4.9999999999661426e-05
175,2021-01-04 04:05:00+00:00,2021-01-11 04:00:00+00:00,13,6,7,0.00734000000000079
176,2021-01-11 04:05:00+00:00,2021-01-18 04:00:00+00:00,10,2,8,-0.004459999999999464
177,2021-01-18 04:05:00+00:00,2021-01-25 04:00:00+00:00,9,3,6,-0.0036399999999996435
178,2021-01-25 04:05:00+00:00,2021-02-01 04:00:00+00:00,10,4,6,0.0009699999999996933
179,2021-02-01 04:05:00+00:00,2021-02-08 04:00:00+00:00,14,4,10,-0.004799999999999693
180,2021-02-08 04:05:00+00:00,2021-02-15 04:00:00+00:00,9,3,6,-0.007130000000000303
181,2021-02-15 04:05:00+00:00,2021-02-22 04:00:00+00:00,9,2,7,-0.004629999999999912
182,2021-02-22 04:05:00+00:00,2021-03-01 04:00:00+00:00,6,0,5,-0.009840000000000293
183,2021-03-01 04:05:00+00:00,2021-03-08 04:00:00+00:00,15,4,11,-0.011059999999999626
184,2021-03-08 04:05:00+00:00,2021-03-15 04:00:00+00:00,12,4,8,-0.00495000000000001
185,2021-03-15 04:05:00+00:00,2021-03-22 04:00:00+00:00,9,4,5,0.0033600000000002517
186,2021-03-22 04:05:00+00:00,2021-03-29 04:00:00+00:00,9,2,7,-0.008159999999999723
187,2021-03-29 04:05:00+00:00,2021-04-05 04:00:00+00:00,13,2,11,-0.008489999999999664
188,2021-04-05 04:05:00+00:00,2021-04-12 04:00:00+00:00,8,4,4,0.0011299999999998533
189,2021-04-12 04:05:00+00:00,2021-04-19 04:00:00+00:00,7,3,4,-8.999999999992347e-05
190,2021-04-19 04:05:00+00:00,2021-04-26 04:00:00+00:00,14,4,10,-0.00852999999999926
191,2021-04-26 04:05:00+00:00,2021-05-03 04:00:00+00:00,7,2,5,-0.005559999999999787
192,2021-05-03 04:05:00+00:00,2021-05-10 04:00:00+00:00,13,1,12,-0.017200000000000548
193,2021-05-10 04:05:00+00:00,2021-05-17 04:00:00+00:00,7,1,6,-0.008850000000000025
194,2021-05-17 04:05:00+00:00,2021-05-24 04:00:00+00:00,6,3,3,-5.999999999972694e-05
195,2021-05-24 04:05:00+00:00,2021-05-31 04:00:00+00:00,9,4,5,-0.002160000000000162
196,2021-05-31 04:05:00+00:00,2021-06-07 04:00:00+00:00,8,2,6,-0.0026999999999999247
197,2021-06-07 04:05:00+00:00,2021-06-14 04:00:00+00:00,13,2,11,-0.009730000000000016
198,2021-06-14 04:05:00+00:00,2021-06-21 04:00:00+00:00,9,2,7,-0.002930000000000099
199,2021-06-21 04:05:00+00:00,2021-06-28 04:00:00+00:00,11,3,8,-0.003249999999999309
200,2021-06-28 04:05:00+00:00,2021-07-05 04:00:00+00:00,9,3,6,-0.005239999999999467
201,2021-07-05 04:05:00+00:00,2021-07-12 04:00:00+00:00,10,3,7,-0.0043199999999998795
202,2021-07-12 04:05:00+00:00,2021-07-19 04:00:00+00:00,12,5,7,-0.0018299999999995542
203,2021-07-19 04:05:00+00:00,2021-07-26 04:00:00+00:00,12,2,10,-0.012349999999999639
204,2021-07-26 04:05:00+00:00,2021-08-02 04:00:00+00:00,11,3,8,-0.0032599999999993745
205,2021-08-02 04:05:00+00:00,2021-08-09 04:00:00+00:00,11,2,9,-0.010249999999999648
206,2021-08-09 04:05:00+00:00,2021-08-16 04:00:00+00:00,9,5,4,0.0035000000000005027
207,2021-08-16 04:05:00+00:00,2021-08-23 04:00:00+00:00,10,6,4,0.00770000000000004
208,2021-08-23 04:05:00+00:00,2021-08-30 04:00:00+00:00,10,3,7,0.0010499999999999954
209,2021-08-30 04:05:00+00:00,2021-09-03 12:05:00+00:00,8,1,7,-0.006969999999999477
