Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
37,2018-05-14 04:05:00+00:00,2018-05-21 04:00:00+00:00,9,1,8,-0.011230000000000545
38,2018-05-21 04:05:00+00:00,2018-05-28 04:00:00+00:00,9,1,8,-0.012280000000000318
39,2018-05-28 04:05:00+00:00,2018-06-04 04:00:00+00:00,10,2,8,-0.005159999999999887
40,2018-06-04 04:05:00+00:00,2018-06-11 04:00:00+00:00,11,5,6,-0.0036499999999997923
41,2018-06-11 04:05:00+00:00,2018-06-18 04:00:00+00:00,8,3,5,-0.0049200000000000355
42,2018-06-18 04:05:00+00:00,2018-06-25 04:00:00+00:00,6,2,4,-0.00035000000000001696
43,2018-06-25 04:05:00+00:00,2018-07-02 04:00:00+00:00,15,4,11,-0.009959999999999941
44,2018-07-02 04:05:00+00:00,2018-07-09 04:00:00+00:00,8,4,4,0.002660000000000551
45,2018-07-09 04:05:00+00:00,2018-07-16 04:00:00+00:00,13,5,8,-0.0004300000000000692
46,2018-07-16 04:05:00+00:00,2018-07-23 04:00:00+00:00,9,3,6,-0.003229999999999872
47,2018-07-23 04:05:00+00:00,2018-07-30 04:00:00+00:00,8,3,5,-0.0009399999999999409
48,2018-07-30 04:05:00+00:00,2018-08-06 04:00:00+00:00,9,4,5,-8.999999999995123e-05
49,2018-08-06 04:05:00+00:00,2018-08-13 04:00:00+00:00,11,5,6,0.0027700000000003
50,2018-08-13 04:05:00+00:00,2018-08-20 04:00:00+00:00,12,1,11,-0.01616999999999924
51,2018-08-20 04:05:00+00:00,2018-08-27 04:00:00+00:00,14,5,9,-0.0036099999999996135
52,2018-08-27 04:05:00+00:00,2018-09-03 04:00:00+00:00,6,2,4,-0.003280000000000116
53,2018-09-03 04:05:00+00:00,2018-09-10 04:00:00+00:00,12,3,9,-0.004020000000000246
54,2018-09-10 04:05:00+00:00,2018-09-17 04:00:00+00:00,8,2,6,-0.005069999999999464
55,2018-09-17 04:05:00+00:00,2018-09-24 04:00:00+00:00,7,3,4,0.004339999999999594
56,2018-09-24 04:05:00+00:00,2018-10-01 04:00:00+00:00,10,6,4,0.013060000000000016
57,2018-10-01 04:05:00+00:00,2018-10-08 04:00:00+00:00,15,4,11,-0.005770000000000025
58,2018-10-08 04:05:00+00:00,2018-10-15 04:00:00+00:00,12,4,8,-0.005669999999999731
59,2018-10-15 04:05:00+00:00,2018-10-22 04:00:00+00:00,8,2,6,-0.004160000000000164
60,2018-10-22 04:05:00+00:00,2018-10-29 04:00:00+00:00,14,3,11,-0.011750000000000538
61,2018-10-29 04:05:00+00:00,2018-11-05 04:00:00+00:00,12,3,9,-0.00798000000000021
62,2018-11-05 04:05:00+00:00,2018-11-12 04:00:00+00:00,8,2,6,-0.0020500000000001073
63,2018-11-12 04:05:00+00:00,2018-11-19 04:00:00+00:00,13,3,10,-0.006100000000000577
64,2018-11-19 04:05:00+00:00,2018-11-26 04:00:00+00:00,9,3,6,-0.008589999999999903
65,2018-11-26 04:05:00+00:00,2018-12-03 04:00:00+00:00,9,4,5,-0.0008800000000000197
66,2018-12-03 04:05:00+00:00,2018-12-10 04:00:00+00:00,10,4,6,-0.00349999999999967
67,2018-12-10 04:05:00+00:00,2018-12-17 04:00:00+00:00,8,1,7,-0.007640000000000535
68,2018-12-17 04:05:00+00:00,2018-12-24 04:00:00+00:00,8,3,5,0.0005399999999999849
69,2018-12-24 04:05:00+00:00,2018-12-31 04:00:00+00:00,8,2,6,-0.00821999999999945
70,2018-12-31 04:05:00+00:00,2019-01-07 04:00:00+00:00,4,0,4,-0.005999999999999783
71,2019-01-07 04:05:00+00:00,2019-01-14 04:00:00+00:00,8,3,5,-0.0006599999999996609
72,2019-01-14 04:05:00+00:00,2019-01-21 04:00:00+00:00,8,3,5,-6.99999999995704e-05
73,2019-01-21 04:05:00+00:00,2019-01-28 04:00:00+00:00,9,0,9,-0.01126999999999967
74,2019-01-28 04:05:00+00:00,2019-02-04 04:00:00+00:00,9,3,6,-0.003940000000000055
75,2019-02-04 04:05:00+00:00,2019-02-11 04:00:00+00:00,10,4,5,0.0015200000000001879
76,2019-02-11 04:05:00+00:00,2019-02-18 04:00:00+00:00,9,2,7,-0.003609999999999891
77,2019-02-18 04:05:00+00:00,2019-02-25 04:00:00+00:00,7,1,6,-0.005619999999999958
78,2019-02-25 04:05:00+00:00,2019-03-04 04:00:00+00:00,8,3,5,-0.0044199999999998685
79,2019-03-04 04:05:00+00:00,2019-03-11 04:00:00+00:00,5,1,4,-0.0005199999999998539
80,2019-03-11 04:05:00+00:00,2019-03-18 04:00:00+00:00,8,3,5,0.0017500000000003624
81,2019-03-18 04:05:00+00:00,2019-03-25 04:00:00+00:00,9,2,7,-0.004519999999999635
82,2019-03-25 04:05:00+00:00,2019-04-01 04:00:00+00:00,10,2,8,-0.008550000000000058
83,2019-04-01 04:05:00+00:00,2019-04-08 04:00:00+00:00,10,3,7,-0.004669999999999952
84,2019-04-08 04:05:00+00:00,2019-04-15 04:00:00+00:00,9,2,7,-0.005940000000000056
85,2019-04-15 04:05:00+00:00,2019-04-22 04:00:00+00:00,7,4,3,0.0016500000000003734
86,2019-04-22 04:05:00+00:00,2019-04-29 04:00:00+00:00,6,4,2,0.005429999999999824
87,2019-04-29 04:05:00+00:00,2019-05-06 04:00:00+00:00,9,2,7,-0.006509999999999794
88,2019-05-06 04:05:00+00:00,2019-05-13 04:00:00+00:00,6,0,6,-0.009329999999999838
89,2019-05-13 04:05:00+00:00,2019-05-20 04:00:00+00:00,8,3,5,0.0003100000000002545
90,2019-05-20 04:05:00+00:00,2019-05-27 04:00:00+00:00,8,4,4,0.00034999999999985043
91,2019-05-27 04:05:00+00:00,2019-06-03 04:00:00+00:00,6,1,5,-0.0009599999999998499
92,2019-06-03 04:05:00+00:00,2019-06-10 04:00:00+00:00,9,3,6,-0.00607000000000002
93,2019-06-10 04:05:00+00:00,2019-06-17 04:00:00+00:00,10,3,7,-0.0010699999999996823
94,2019-06-17 04:05:00+00:00,2019-06-24 04:00:00+00:00,6,3,3,0.0028400000000001757
95,2019-06-24 04:05:00+00:00,2019-07-01 04:00:00+00:00,7,3,4,-0.0010499999999999954
96,2019-07-01 04:05:00+00:00,2019-07-08 04:00:00+00:00,7,3,4,0.0016500000000003734
97,2019-07-08 04:05:00+00:00,2019-07-15 04:00:00+00:00,11,3,8,-0.007529999999999593
98,2019-07-15 04:05:00+00:00,2019-07-22 04:00:00+00:00,6,3,3,0.0038800000000003276
99,2019-07-22 04:05:00+00:00,2019-07-29 04:00:00+00:00,8,3,5,0.0047400000000001885
100,2019-07-29 04:05:00+00:00,2019-08-05 04:00:00+00:00,12,1,11,-0.010829999999999229
101,2019-08-05 04:05:00+00:00,2019-08-12 04:00:00+00:00,10,2,8,-0.010249999999999648
102,2019-08-12 04:05:00+00:00,2019-08-19 04:00:00+00:00,8,4,4,0.0034600000000006848
103,2019-08-19 04:05:00+00:00,2019-08-26 04:00:00+00:00,7,2,5,-0.002970000000000139
104,2019-08-26 04:05:00+00:00,2019-09-02 04:00:00+00:00,9,2,7,-0.008399999999999963
105,2019-09-02 04:05:00+00:00,2019-09-09 04:00:00+00:00,8,3,5,-0.0021799999999998487
106,2019-09-09 04:05:00+00:00,2019-09-16 04:00:00+00:00,8,5,3,0.00582000000000038
107,2019-09-16 04:05:00+00:00,2019-09-23 04:00:00+00:00,6,4,2,0.006570000000000409
108,2019-09-23 04:05:00+00:00,2019-09-30 04:00:00+00:00,7,3,4,-0.00012000000000012001
109,2019-09-30 04:05:00+00:00,2019-10-07 04:00:00+00:00,7,2,5,-0.005870000000000042
110,2019-10-07 04:05:00+00:00,2019-10-14 04:00:00+00:00,8,2,6,-0.006649999999999601
111,2019-10-14 04:05:00+00:00,2019-10-21 04:00:00+00:00,7,2,5,-0.002609999999999779
112,2019-10-21 04:05:00+00:00,2019-10-28 04:00:00+00:00,8,1,7,-0.006449999999999845
113,2019-10-28 04:05:00+00:00,2019-11-04 04:00:00+00:00,6,1,5,-0.007779999999999898
114,2019-11-04 04:05:00+00:00,2019-11-11 04:00:00+00:00,6,2,4,0.0012099999999999334
115,2019-11-11 04:05:00+00:00,2019-11-18 04:00:00+00:00,6,0,6,-0.007680000000000131
116,2019-11-18 04:05:00+00:00,2019-11-25 04:00:00+00:00,8,3,5,0.000280000000000058
117,2019-11-25 04:05:00+00:00,2019-12-02 04:00:00+00:00,7,1,6,-0.0042599999999997085
118,2019-12-02 04:05:00+00:00,2019-12-09 04:00:00+00:00,7,3,4,0.003530000000000033
119,2019-12-09 04:05:00+00:00,2019-12-16 04:00:00+00:00,11,4,7,-0.001040000000000152
120,2019-12-16 04:05:00+00:00,2019-12-23 04:00:00+00:00,6,4,2,0.0040800000000000836
121,2019-12-23 04:05:00+00:00,2019-12-30 04:00:00+00:00,7,3,4,0.0030800000000001937
122,2019-12-30 04:05:00+00:00,2020-01-06 04:00:00+00:00,4,1,3,-0.0012199999999997768
123,2020-01-06 04:05:00+00:00,2020-01-13 04:00:00+00:00,6,3,3,0.0035600000000000076
124,2020-01-13 04:05:00+00:00,2020-01-20 04:00:00+00:00,6,0,6,-0.005599999999999827
125,2020-01-20 04:05:00+00:00,2020-01-27 04:00:00+00:00,7,1,6,-0.006029999999999758
126,2020-01-27 04:05:00+00:00,2020-02-03 04:00:00+00:00,8,1,7,-0.00613999999999959
127,2020-02-03 04:05:00+00:00,2020-02-10 04:00:00+00:00,7,2,5,-0.0019900000000001583
128,2020-02-10 04:05:00+00:00,2020-02-17 04:00:00+00:00,8,2,6,-0.0018400000000000638
129,2020-02-17 04:05:00+00:00,2020-02-24 04:00:00+00:00,7,3,4,0.003470000000000306
130,2020-02-24 04:05:00+00:00,2020-03-02 04:00:00+00:00,11,4,7,-0.002209999999999379
131,2020-03-02 04:05:00+00:00,2020-03-09 04:00:00+00:00,11,3,8,-0.00566999999999962
132,2020-03-09 04:05:00+00:00,2020-03-16 04:00:00+00:00,9,2,7,-0.010890000000000288
133,2020-03-16 04:05:00+00:00,2020-03-23 04:00:00+00:00,15,9,6,0.02026000000000061
134,2020-03-23 04:05:00+00:00,2020-03-30 04:00:00+00:00,14,6,8,0.003969999999999807
135,2020-03-30 04:05:00+00:00,2020-04-06 04:00:00+00:00,5,2,3,-0.0016400000000000858
136,2020-04-06 04:05:00+00:00,2020-04-13 04:00:00+00:00,9,2,7,-0.006239999999999801
137,2020-04-13 04:05:00+00:00,2020-04-20 04:00:00+00:00,7,4,3,0.008369999999999767
138,2020-04-20 04:05:00+00:00,2020-04-27 04:00:00+00:00,10,2,8,-0.007209999999999717
139,2020-04-27 04:05:00+00:00,2020-05-04 04:00:00+00:00,9,2,7,-0.003789999999999738
140,2020-05-04 04:05:00+00:00,2020-05-11 04:00:00+00:00,10,3,7,-0.005239999999999245
141,2020-05-11 04:05:00+00:00,2020-05-18 04:00:00+00:00,7,0,7,-0.010059999999999736
142,2020-05-18 04:05:00+00:00,2020-05-25 04:00:00+00:00,8,4,4,0.0030200000000002447
143,2020-05-25 04:05:00+00:00,2020-06-01 04:00:00+00:00,10,3,7,-0.0025999999999994916
144,2020-06-01 04:05:00+00:00,2020-06-08 04:00:00+00:00,8,1,7,-0.01389999999999958
145,2020-06-08 04:05:00+00:00,2020-06-15 04:00:00+00:00,11,2,9,-0.011419999999999986
146,2020-06-15 04:05:00+00:00,2020-06-22 04:00:00+00:00,8,1,7,-0.005899999999999572
147,2020-06-22 04:05:00+00:00,2020-06-29 04:00:00+00:00,8,3,5,0.00015999999999993797
148,2020-06-29 04:05:00+00:00,2020-07-06 04:00:00+00:00,8,0,8,-0.01020999999999983
149,2020-07-06 04:05:00+00:00,2020-07-13 04:00:00+00:00,8,4,4,0.004929999999999657
150,2020-07-13 04:05:00+00:00,2020-07-20 04:00:00+00:00,10,5,5,0.008110000000000284
151,2020-07-20 04:05:00+00:00,2020-07-27 04:00:00+00:00,9,2,7,-0.010660000000000336
152,2020-07-27 04:05:00+00:00,2020-08-03 04:00:00+00:00,9,3,6,-0.002289999999999681
153,2020-08-03 04:05:00+00:00,2020-08-10 04:00:00+00:00,10,2,8,-0.007339999999999902
154,2020-08-10 04:05:00+00:00,2020-08-17 04:00:00+00:00,8,1,7,-0.01024999999999987
155,2020-08-17 04:05:00+00:00,2020-08-24 04:00:00+00:00,10,4,6,-0.0010599999999998388
156,2020-08-24 04:05:00+00:00,2020-08-31 04:00:00+00:00,13,6,7,0.0014900000000004354
157,2020-08-31 04:05:00+00:00,2020-09-07 04:00:00+00:00,10,4,6,0.0032199999999995566
158,2020-09-07 04:05:00+00:00,2020-09-14 04:00:00+00:00,8,3,5,0.0007899999999998464
159,2020-09-14 04:05:00+00:00,2020-09-21 04:00:00+00:00,10,2,8,-0.006519999999999193
160,2020-09-21 04:05:00+00:00,2020-09-28 04:00:00+00:00,9,2,7,-0.002549999999999608
161,2020-09-28 04:05:00+00:00,2020-10-05 04:00:00+00:00,16,1,15,-0.02223999999999915
162,2020-10-05 04:05:00+00:00,2020-10-12 04:00:00+00:00,9,5,4,0.006500000000000172
163,2020-10-12 04:05:00+00:00,2020-10-19 04:00:00+00:00,9,4,5,0.0018400000000002859
164,2020-10-19 04:05:00+00:00,2020-10-26 04:00:00+00:00,10,0,10,-0.01495999999999964
165,2020-10-26 04:05:00+00:00,2020-11-02 04:00:00+00:00,7,3,4,-0.0002499999999996394
166,2020-11-02 04:05:00+00:00,2020-11-09 04:00:00+00:00,10,5,5,0.0053400000000007886
167,2020-11-09 04:05:00+00:00,2020-11-16 04:00:00+00:00,6,1,5,-0.00586999999999982
168,2020-11-16 04:05:00+00:00,2020-11-23 04:00:00+00:00,10,3,7,-0.007689999999999753
169,2020-11-23 04:05:00+00:00,2020-11-30 04:00:00+00:00,8,0,8,-0.011709999999999887
170,2020-11-30 04:05:00+00:00,2020-12-07 04:00:00+00:00,7,4,3,0.004509999999999792
171,2020-12-07 04:05:00+00:00,2020-12-14 04:00:00+00:00,14,2,12,-0.014559999999999906
172,2020-12-14 04:05:00+00:00,2020-12-21 04:00:00+00:00,9,5,4,0.008890000000000065
173,2020-12-21 04:05:00+00:00,2020-12-28 04:00:00+00:00,5,3,2,0.0040800000000000836
174,2020-12-28 04:05:00+00:00,2021-01-04 04:00:00+00:00,5,2,3,0.0008899999999998354
175,2021-01-04 04:05:00+00:00,2021-01-11 04:00:00+00:00,10,3,7,-0.006489999999999441
176,2021-01-11 04:05:00+00:00,2021-01-18 04:00:00+00:00,14,0,14,-0.02102999999999966
177,2021-01-18 04:05:00+00:00,2021-01-25 04:00:00+00:00,8,1,7,-0.005429999999999824
178,2021-01-25 04:05:00+00:00,2021-02-01 04:00:00+00:00,6,3,3,0.005590000000000206
179,2021-02-01 04:05:00+00:00,2021-02-08 04:00:00+00:00,11,3,8,-0.004009999999999181
180,2021-02-08 04:05:00+00:00,2021-02-15 04:00:00+00:00,8,3,5,0.0019500000000001183
181,2021-02-15 04:05:00+00:00,2021-02-22 04:00:00+00:00,8,4,4,0.005680000000000129
182,2021-02-22 04:05:00+00:00,2021-03-01 04:00:00+00:00,8,4,4,0.0048400000000003995
183,2021-03-01 04:05:00+00:00,2021-03-08 04:00:00+00:00,8,3,5,-5.0000000000105516e-05
184,2021-03-08 04:05:00+00:00,2021-03-15 04:00:00+00:00,9,1,8,-0.009239999999999693
185,2021-03-15 04:05:00+00:00,2021-03-22 04:00:00+00:00,6,1,5,-0.007560000000000011
186,2021-03-22 04:05:00+00:00,2021-03-29 04:00:00+00:00,9,2,7,-0.0026600000000001067
187,2021-03-29 04:05:00+00:00,2021-04-05 04:00:00+00:00,9,4,5,0.005449999999999955
188,2021-04-05 04:05:00+00:00,2021-04-12 04:00:00+00:00,8,3,5,-0.0012099999999999334
189,2021-04-12 04:05:00+00:00,2021-04-19 04:00:00+00:00,6,0,6,-0.010589999999999433
190,2021-04-19 04:05:00+00:00,2021-04-26 04:00:00+00:00,11,3,8,-0.002869999999999928
191,2021-04-26 04:05:00+00:00,2021-05-03 04:00:00+00:00,5,4,1,0.009050000000000002
192,2021-05-03 04:05:00+00:00,2021-05-10 04:00:00+00:00,7,3,4,0.0025800000000002488
193,2021-05-10 04:05:00+00:00,2021-05-17 04:00:00+00:00,8,0,8,-0.014549999999999619
194,2021-05-17 04:05:00+00:00,2021-05-24 04:00:00+00:00,7,5,2,0.01057000000000019
195,2021-05-24 04:05:00+00:00,2021-05-31 04:00:00+00:00,9,3,6,-0.0017499999999999183
196,2021-05-31 04:05:00+00:00,2021-06-07 04:00:00+00:00,7,1,6,-0.0076699999999993995
197,2021-06-07 04:05:00+00:00,2021-06-14 04:00:00+00:00,10,3,7,-0.0013099999999997003
198,2021-06-14 04:05:00+00:00,2021-06-21 04:00:00+00:00,9,3,6,-0.0030399999999997096
199,2021-06-21 04:05:00+00:00,2021-06-28 04:00:00+00:00,9,3,6,-0.0011799999999997368
200,2021-06-28 04:05:00+00:00,2021-07-05 04:00:00+00:00,8,4,4,0.0025700000000001832
201,2021-07-05 04:05:00+00:00,2021-07-12 04:00:00+00:00,10,2,8,-0.006719999999999837
202,2021-07-12 04:05:00+00:00,2021-07-19 04:00:00+00:00,7,4,3,0.004280000000000284
203,2021-07-19 04:05:00+00:00,2021-07-26 04:00:00+00:00,5,1,4,-0.0034200000000002007
204,2021-07-26 04:05:00+00:00,2021-08-02 04:00:00+00:00,9,2,7,-0.005779999999999674
205,2021-08-02 04:05:00+00:00,2021-08-09 04:00:00+00:00,13,2,11,-0.008399999999999297
206,2021-08-09 04:05:00+00:00,2021-08-16 04:00:00+00:00,6,1,5,-0.0035199999999999676
207,2021-08-16 04:05:00+00:00,2021-08-23 04:00:00+00:00,7,4,3,0.005870000000000486
208,2021-08-23 04:05:00+00:00,2021-08-30 04:00:00+00:00,9,3,6,0.0012199999999999989
209,2021-08-30 04:05:00+00:00,2021-09-03 12:05:00+00:00,7,5,2,0.009190000000000254
