Week,Start Date,End Date,Total Trades,Trades Won,Trades Lost,Realised PnL
75,2019-02-04 04:05:00+00:00,2019-02-11 04:00:00+00:00,50,13,37,-0.003309999999999036
76,2019-02-11 04:05:00+00:00,2019-02-18 04:00:00+00:00,52,14,38,-0.004569999999998853
77,2019-02-18 04:05:00+00:00,2019-02-25 04:00:00+00:00,57,12,45,-0.014539999999998221
78,2019-02-25 04:05:00+00:00,2019-03-04 04:00:00+00:00,61,13,48,-0.02045999999999948
79,2019-03-04 04:05:00+00:00,2019-03-11 04:00:00+00:00,53,15,38,-0.012619999999998965
80,2019-03-11 04:05:00+00:00,2019-03-18 04:00:00+00:00,55,10,44,-0.013219999999999121
81,2019-03-18 04:05:00+00:00,2019-03-25 04:00:00+00:00,54,20,34,0.001740000000001185
82,2019-03-25 04:05:00+00:00,2019-04-01 04:00:00+00:00,63,13,50,-0.03034999999999899
83,2019-04-01 04:05:00+00:00,2019-04-08 04:00:00+00:00,57,13,44,-0.021389999999998244
84,2019-04-08 04:05:00+00:00,2019-04-15 04:00:00+00:00,60,10,50,-0.01702999999999877
85,2019-04-15 04:05:00+00:00,2019-04-22 04:00:00+00:00,55,20,35,-0.01045999999999947
86,2019-04-22 04:05:00+00:00,2019-04-29 04:00:00+00:00,59,11,48,-0.03302000000000027
87,2019-04-29 04:05:00+00:00,2019-05-06 04:00:00+00:00,62,11,51,-0.01964999999999928
88,2019-05-06 04:05:00+00:00,2019-05-13 04:00:00+00:00,52,17,35,-0.014649999999998498
89,2019-05-13 04:05:00+00:00,2019-05-20 04:00:00+00:00,59,12,46,-0.013509999999999023
90,2019-05-20 04:05:00+00:00,2019-05-27 04:00:00+00:00,53,16,37,-0.01235999999999926
91,2019-05-27 04:05:00+00:00,2019-06-03 04:00:00+00:00,52,12,40,-0.018849999999998923
92,2019-06-03 04:05:00+00:00,2019-06-10 04:00:00+00:00,56,17,39,-0.014810000000000656
93,2019-06-10 04:05:00+00:00,2019-06-17 04:00:00+00:00,57,9,48,-0.01789999999999803
94,2019-06-17 04:05:00+00:00,2019-06-24 04:00:00+00:00,48,12,34,-0.004379999999998274
95,2019-06-24 04:05:00+00:00,2019-07-01 04:00:00+00:00,55,13,42,-0.016659999999999453
96,2019-07-01 04:05:00+00:00,2019-07-08 04:00:00+00:00,52,15,37,-0.016439999999999788
97,2019-07-08 04:05:00+00:00,2019-07-15 04:00:00+00:00,52,17,35,-0.0006399999999981976
98,2019-07-15 04:05:00+00:00,2019-07-22 04:00:00+00:00,50,15,35,-0.006449999999999623
99,2019-07-22 04:05:00+00:00,2019-07-29 04:00:00+00:00,55,12,43,-0.01639999999999997
100,2019-07-29 04:05:00+00:00,2019-08-05 04:00:00+00:00,54,10,44,-0.019439999999999014
101,2019-08-05 04:05:00+00:00,2019-08-12 04:00:00+00:00,56,14,41,-0.015419999999998657
102,2019-08-12 04:05:00+00:00,2019-08-19 04:00:00+00:00,56,9,47,-0.022179999999998534
103,2019-08-19 04:05:00+00:00,2019-08-26 04:00:00+00:00,55,13,42,-0.006939999999999058
104,2019-08-26 04:05:00+00:00,2019-09-02 04:00:00+00:00,54,19,34,0.0011800000000017352
105,2019-09-02 04:05:00+00:00,2019-09-09 04:00:00+00:00,57,17,40,-0.012599999999999723
106,2019-09-09 04:05:00+00:00,2019-09-16 04:00:00+00:00,54,12,42,-0.01942999999999917
107,2019-09-16 04:05:00+00:00,2019-09-23 04:00:00+00:00,56,13,43,-0.01140999999999881
108,2019-09-23 04:05:00+00:00,2019-09-30 04:00:00+00:00,57,14,43,-0.020709999999998008
109,2019-09-30 04:05:00+00:00,2019-10-07 04:00:00+00:00,61,12,49,-0.016699999999998383
110,2019-10-07 04:05:00+00:00,2019-10-14 04:00:00+00:00,46,14,31,-0.00672999999999746
111,2019-10-14 04:05:00+00:00,2019-10-21 04:00:00+00:00,58,9,49,-0.01981999999999884
112,2019-10-21 04:05:00+00:00,2019-10-28 04:00:00+00:00,63,6,56,-0.029579999999998163
113,2019-10-28 04:05:00+00:00,2019-11-04 04:00:00+00:00,62,10,52,-0.028249999999997222
114,2019-11-04 04:05:00+00:00,2019-11-11 04:00:00+00:00,55,13,41,-0.009849999999998582
115,2019-11-11 04:05:00+00:00,2019-11-18 04:00:00+00:00,53,9,44,-0.016769999999999063
116,2019-11-18 04:05:00+00:00,2019-11-25 04:00:00+00:00,57,8,47,-0.019269999999998566
117,2019-11-25 04:05:00+00:00,2019-12-02 04:00:00+00:00,47,13,34,-0.00888999999999962
118,2019-12-02 04:05:00+00:00,2019-12-09 04:00:00+00:00,56,9,47,-0.019659999999998456
119,2019-12-09 04:05:00+00:00,2019-12-16 04:00:00+00:00,63,8,55,-0.02313999999999905
120,2019-12-16 04:05:00+00:00,2019-12-23 04:00:00+00:00,52,13,39,-0.0063599999999961465
121,2019-12-23 04:05:00+00:00,2019-12-30 04:00:00+00:00,45,7,38,-0.012869999999998827
122,2019-12-30 04:05:00+00:00,2020-01-06 04:00:00+00:00,47,10,37,-0.014239999999998476
123,2020-01-06 04:05:00+00:00,2020-01-13 04:00:00+00:00,49,15,34,-0.004559999999998787
124,2020-01-13 04:05:00+00:00,2020-01-20 04:00:00+00:00,60,11,49,-0.02176999999999696
125,2020-01-20 04:05:00+00:00,2020-01-27 04:00:00+00:00,53,16,37,-0.00218999999999947
126,2020-01-27 04:05:00+00:00,2020-02-03 04:00:00+00:00,56,12,44,-0.00979999999999892
127,2020-02-03 04:05:00+00:00,2020-02-10 04:00:00+00:00,58,11,47,-0.01952999999999827
128,2020-02-10 04:05:00+00:00,2020-02-17 04:00:00+00:00,51,14,37,-0.012830000000003006
129,2020-02-17 04:05:00+00:00,2020-02-24 04:00:00+00:00,54,15,39,-0.013380000000005055
130,2020-02-24 04:05:00+00:00,2020-03-02 04:00:00+00:00,57,17,40,-0.01423000000000485
131,2020-03-02 04:05:00+00:00,2020-03-09 04:00:00+00:00,60,16,44,-0.026410000000005596
132,2020-03-09 04:05:00+00:00,2020-03-16 04:00:00+00:00,68,31,37,0.022619999999994977
133,2020-03-16 04:05:00+00:00,2020-03-23 04:00:00+00:00,88,42,45,0.03463999999999334
134,2020-03-23 04:05:00+00:00,2020-03-30 04:00:00+00:00,75,32,43,0.027239999999998377
135,2020-03-30 04:05:00+00:00,2020-04-06 04:00:00+00:00,83,29,54,-0.013320000000000887
136,2020-04-06 04:05:00+00:00,2020-04-13 04:00:00+00:00,64,19,45,-0.02747000000000277
137,2020-04-13 04:05:00+00:00,2020-04-20 04:00:00+00:00,71,17,54,-0.04171000000000724
138,2020-04-20 04:05:00+00:00,2020-04-27 04:00:00+00:00,74,22,52,-0.022080000000006983
139,2020-04-27 04:05:00+00:00,2020-05-04 04:00:00+00:00,69,14,55,-0.026720000000007182
140,2020-05-04 04:05:00+00:00,2020-05-11 04:00:00+00:00,64,21,43,-0.014110000000007172
141,2020-05-11 04:05:00+00:00,2020-05-18 04:00:00+00:00,56,22,34,0.007039999999995494
142,2020-05-18 04:05:00+00:00,2020-05-25 04:00:00+00:00,54,17,37,0.005599999999994498
143,2020-05-25 04:05:00+00:00,2020-06-01 04:00:00+00:00,63,18,45,-0.01991000000000609
144,2020-06-01 04:05:00+00:00,2020-06-08 04:00:00+00:00,55,17,38,-0.015690000000003756
145,2020-06-08 04:05:00+00:00,2020-06-15 04:00:00+00:00,60,17,43,-0.02122000000000268
146,2020-06-15 04:05:00+00:00,2020-06-22 04:00:00+00:00,73,17,56,-0.04373000000000671
147,2020-06-22 04:05:00+00:00,2020-06-29 04:00:00+00:00,53,16,37,-0.011970000000004699
148,2020-06-29 04:05:00+00:00,2020-07-06 04:00:00+00:00,54,14,39,-0.015520000000004863
149,2020-07-06 04:05:00+00:00,2020-07-13 04:00:00+00:00,63,12,51,-0.029210000000005287
150,2020-07-13 04:05:00+00:00,2020-07-20 04:00:00+00:00,63,9,54,-0.03077000000000618
151,2020-07-20 04:05:00+00:00,2020-07-27 04:00:00+00:00,49,13,36,-0.008810000000003093
152,2020-07-27 04:05:00+00:00,2020-08-03 04:00:00+00:00,56,10,46,-0.03744000000000591
153,2020-08-03 04:05:00+00:00,2020-08-10 04:00:00+00:00,57,16,41,-0.023980000000006996
154,2020-08-10 04:05:00+00:00,2020-08-17 04:00:00+00:00,56,13,43,-0.019780000000004794
155,2020-08-17 04:05:00+00:00,2020-08-24 04:00:00+00:00,60,15,45,-0.017920000000005043
156,2020-08-24 04:05:00+00:00,2020-08-31 04:00:00+00:00,53,12,41,-0.01381000000000343
157,2020-08-31 04:05:00+00:00,2020-09-07 04:00:00+00:00,63,16,47,-0.030840000000003975
158,2020-09-07 04:05:00+00:00,2020-09-14 04:00:00+00:00,52,18,33,-0.006870000000005927
159,2020-09-14 04:05:00+00:00,2020-09-21 04:00:00+00:00,56,13,43,-0.020600000000004837
160,2020-09-21 04:05:00+00:00,2020-09-28 04:00:00+00:00,64,14,50,-0.025050000000006012
161,2020-09-28 04:05:00+00:00,2020-10-05 04:00:00+00:00,59,11,47,-0.030650000000006727
162,2020-10-05 04:05:00+00:00,2020-10-12 04:00:00+00:00,55,13,42,-0.023200000000007215
163,2020-10-12 04:05:00+00:00,2020-10-19 04:00:00+00:00,60,11,49,-0.017600000000004723
164,2020-10-19 04:05:00+00:00,2020-10-26 04:00:00+00:00,54,14,39,-0.019980000000004328
165,2020-10-26 04:05:00+00:00,2020-11-02 04:00:00+00:00,56,19,37,-0.004920000000006031
166,2020-11-02 04:05:00+00:00,2020-11-09 04:00:00+00:00,60,22,38,0.01638999999999502
167,2020-11-09 04:05:00+00:00,2020-11-16 04:00:00+00:00,63,16,47,-0.034420000000006556
168,2020-11-16 04:05:00+00:00,2020-11-23 04:00:00+00:00,56,15,41,-0.01419000000000592
169,2020-11-23 04:05:00+00:00,2020-11-30 04:00:00+00:00,55,14,41,-0.005490000000004436
170,2020-11-30 04:05:00+00:00,2020-12-07 04:00:00+00:00,59,16,43,-0.014310000000005374
171,2020-12-07 04:05:00+00:00,2020-12-14 04:00:00+00:00,64,18,46,-0.0167200000000034
172,2020-12-14 04:05:00+00:00,2020-12-21 04:00:00+00:00,56,16,40,-0.015670000000005402
173,2020-12-21 04:05:00+00:00,2020-12-28 04:00:00+00:00,43,17,26,0.00010999999999450338
174,2020-12-28 04:05:00+00:00,2021-01-04 04:00:00+00:00,43,8,35,-0.014760000000002993
175,2021-01-04 04:05:00+00:00,2021-01-11 04:00:00+00:00,61,14,46,-0.014120000000005017
176,2021-01-11 04:05:00+00:00,2021-01-18 04:00:00+00:00,59,18,41,-3.0000000005969696e-05
177,2021-01-18 04:05:00+00:00,2021-01-25 04:00:00+00:00,53,15,38,-0.01389000000000351
178,2021-01-25 04:05:00+00:00,2021-02-01 04:00:00+00:00,61,22,38,0.0026999999999950397
179,2021-02-01 04:05:00+00:00,2021-02-08 04:00:00+00:00,64,17,47,-0.026080000000006542
180,2021-02-08 04:05:00+00:00,2021-02-15 04:00:00+00:00,50,14,36,-0.011580000000003032
181,2021-02-15 04:05:00+00:00,2021-02-22 04:00:00+00:00,54,19,35,0.005549999999995947
182,2021-02-22 04:05:00+00:00,2021-03-01 04:00:00+00:00,59,24,35,0.0001299999999950785
183,2021-03-01 04:05:00+00:00,2021-03-08 04:00:00+00:00,58,20,38,-0.006040000000007595
184,2021-03-08 04:05:00+00:00,2021-03-15 04:00:00+00:00,54,18,36,-0.012260000000004823
185,2021-03-15 04:05:00+00:00,2021-03-22 04:00:00+00:00,48,19,29,0.002369999999994654
186,2021-03-22 04:05:00+00:00,2021-03-29 04:00:00+00:00,59,18,41,-0.026520000000005428
187,2021-03-29 04:05:00+00:00,2021-04-05 04:00:00+00:00,55,15,40,-0.01224000000000558
188,2021-04-05 04:05:00+00:00,2021-04-12 04:00:00+00:00,56,13,42,-0.012440000000005114
189,2021-04-12 04:05:00+00:00,2021-04-19 04:00:00+00:00,55,16,39,-0.0016200000000039516
190,2021-04-19 04:05:00+00:00,2021-04-26 04:00:00+00:00,63,11,52,-0.030990000000006734
191,2021-04-26 04:05:00+00:00,2021-05-03 04:00:00+00:00,61,10,50,-0.022550000000006953
192,2021-05-03 04:05:00+00:00,2021-05-10 04:00:00+00:00,56,17,39,-0.010280000000005174
193,2021-05-10 04:05:00+00:00,2021-05-17 04:00:00+00:00,60,15,45,-0.027340000000004583
194,2021-05-17 04:05:00+00:00,2021-05-24 04:00:00+00:00,57,12,45,-0.025580000000006375
195,2021-05-24 04:05:00+00:00,2021-05-31 04:00:00+00:00,62,14,48,-0.012300000000006417
196,2021-05-31 04:05:00+00:00,2021-06-07 04:00:00+00:00,56,11,44,-0.019250000000003986
197,2021-06-07 04:05:00+00:00,2021-06-14 04:00:00+00:00,54,13,41,-0.017200000000004767
198,2021-06-14 04:05:00+00:00,2021-06-21 04:00:00+00:00,63,15,48,-0.014480000000005155
199,2021-06-21 04:05:00+00:00,2021-06-28 04:00:00+00:00,55,15,40,-0.007500000000004281
200,2021-06-28 04:05:00+00:00,2021-07-05 04:00:00+00:00,58,14,44,-0.007210000000005046
201,2021-07-05 04:05:00+00:00,2021-07-12 04:00:00+00:00,61,18,43,-0.011400000000004962
202,2021-07-12 04:05:00+00:00,2021-07-19 04:00:00+00:00,54,16,37,-0.014340000000002906
203,2021-07-19 04:05:00+00:00,2021-07-26 04:00:00+00:00,61,19,42,-0.004760000000006759
204,2021-07-26 04:05:00+00:00,2021-08-02 04:00:00+00:00,68,13,55,-0.032350000000005874
205,2021-08-02 04:05:00+00:00,2021-08-09 04:00:00+00:00,55,12,42,-0.025900000000003587
206,2021-08-09 04:05:00+00:00,2021-08-16 04:00:00+00:00,59,11,48,-0.024670000000005743
207,2021-08-16 04:05:00+00:00,2021-08-23 04:00:00+00:00,56,19,37,0.002449999999993846
208,2021-08-23 04:05:00+00:00,2021-08-30 04:00:00+00:00,56,17,38,-0.006280000000003394
209,2021-08-30 04:05:00+00:00,2021-09-03 12:05:00+00:00,51,12,39,-0.009530000000002481
